rank,cx,cy,score,od,bucket,matched_ann_id,matched_category,file_name,seed_index,condition
13,190.0,1576.0,9.195325,0.23791895806789398,human_correct_label,19070,1,376.tiff,1,hem_rect_fill
14,3658.0,2390.0,10.932027,0.2370971143245697,non_human_findings,-1,0,376.tiff,1,hem_rect_fill
15,1928.0,2701.0,9.996547,0.23637628555297852,non_human_findings,-1,0,376.tiff,1,hem_rect_fill
16,6145.0,2001.0,9.900657,0.23572097718715668,non_human_findings,-1,0,376.tiff,1,hem_rect_fill
17,6276.0,2658.0,9.060715,0.233427956700325,non_human_findings,-1,0,376.tiff,1,hem_rect_fill
18,6372.0,1483.0,9.4070015,0.2329370081424713,non_human_findings,-1,0,376.tiff,1,hem_rect_fill
19,2585.0,227.0,8.716297,0.23289446532726288,non_human_findings,-1,0,376.tiff,1,hem_rect_fill
20,1612.0,1957.0,9.063985,0.23111802339553833,human_correct_label,19079,1,376.tiff,1,hem_rect_fill
21,7141.0,295.0,8.627348,0.22991280257701874,non_human_findings,-1,0,376.tiff,1,hem_rect_fill
22,3264.0,4002.0,8.615887,0.22955839335918427,non_human_findings,-1,0,376.tiff,1,hem_rect_fill
23,6002.0,2389.0,9.10417,0.22898676991462708,non_human_findings,-1,0,376.tiff,1,hem_rect_fill
24,1551.0,2347.0,9.255804,0.22859829664230347,non_human_findings,-1,0,376.tiff,1,hem_rect_fill
25,2815.0,1940.0,9.603591,0.2281850129365921,non_human_findings,-1,0,376.tiff,1,hem_rect_fill
26,5632.0,2012.0,8.702108,0.22771912813186646,non_human_findings,-1,0,376.tiff,1,hem_rect_fill
27,7145.0,2235.0,8.758552,0.22685451805591583,non_human_findings,-1,0,376.tiff,1,hem_rect_fill
28,563.0,4404.0,9.202678,0.22670474648475647,non_human_findings,-1,0,376.tiff,1,hem_rect_fill
29,5752.0,3129.0,10.343208,0.22654615342617035,non_human_findings,-1,0,376.tiff,1,hem_rect_fill
0,608.0,2635.0,11.932794,0.2789652943611145,non_human_findings,-1,0,376.tiff,2,default_51
1,1228.0,1835.0,11.362113,0.2764640152454376,human_rejected_label,19071,2,376.tiff,2,default_51
2,7050.0,64.0,10.602305,0.2547732889652252,non_human_findings,-1,0,376.tiff,2,default_51
3,1439.0,2306.0,8.740249,0.25305426120758057,non_human_findings,-1,0,376.tiff,2,default_51
4,2375.0,610.0,9.799389,0.2512426972389221,non_human_findings,-1,0,376.tiff,2,default_51
5,6173.0,2968.0,8.573026,0.2504429817199707,non_human_findings,-1,0,376.tiff,2,default_51
6,6241.0,2788.0,11.927988,0.24837154150009155,non_human_findings,-1,0,376.tiff,2,default_51
7,7086.0,1694.0,7.8503485,0.24802692234516144,non_human_findings,-1,0,376.tiff,2,default_51
8,793.0,3129.0,8.709881,0.24675850570201874,non_human_findings,-1,0,376.tiff,2,default_51
9,2697.0,2289.0,9.208085,0.2463325560092926,human_correct_label,19077,1,376.tiff,2,default_51
10,7132.0,2171.0,8.886845,0.24388578534126282,non_human_findings,-1,0,376.tiff,2,default_51
11,2414.0,618.0,8.208825,0.2429387867450714,non_human_findings,-1,0,376.tiff,2,default_51
12,3597.0,4231.0,10.108227,0.24149686098098755,non_human_findings,-1,0,376.tiff,2,default_51
13,5983.0,3778.0,7.9119077,0.2402602732181549,non_human_findings,-1,0,376.tiff,2,default_51
14,117.0,2802.0,8.097195,0.23864471912384033,non_human_findings,-1,0,376.tiff,2,default_51
15,4730.0,2780.0,10.680358,0.23831096291542053,non_human_findings,-1,0,376.tiff,2,default_51
16,191.0,1573.0,11.633474,0.2379189431667328,human_correct_label,19070,1,376.tiff,2,default_51
17,3660.0,2388.0,9.643089,0.23688596487045288,non_human_findings,-1,0,376.tiff,2,default_51
18,1929.0,2701.0,8.922861,0.23637628555297852,non_human_findings,-1,0,376.tiff,2,default_51
19,6144.0,2002.0,8.986396,0.23572097718715668,non_human_findings,-1,0,376.tiff,2,default_51
20,1874.0,2755.0,9.331389,0.23413239419460297,non_human_findings,-1,0,376.tiff,2,default_51
21,4900.0,1856.0,9.682334,0.23333588242530823,human_rejected_label,19087,2,376.tiff,2,default_51
22,6373.0,1478.0,9.485487,0.2329370081424713,non_human_findings,-1,0,376.tiff,2,default_51
23,2585.0,224.0,7.92707,0.23289445042610168,non_human_findings,-1,0,376.tiff,2,default_51
24,5455.0,1950.0,11.125324,0.2326369732618332,non_human_findings,-1,0,376.tiff,2,default_51
25,5848.0,1831.0,7.7946196,0.23048990964889526,non_human_findings,-1,0,376.tiff,2,default_51
26,7139.0,293.0,8.383311,0.23010393977165222,non_human_findings,-1,0,376.tiff,2,default_51
27,3264.0,4001.0,7.8218455,0.22955839335918427,non_human_findings,-1,0,376.tiff,2,default_51
28,6005.0,2393.0,8.508662,0.22898676991462708,non_human_findings,-1,0,376.tiff,2,default_51
29,7149.0,2233.0,8.563392,0.22687239944934845,non_human_findings,-1,0,376.tiff,2,default_51
0,607.0,2636.0,12.078543,0.2788585424423218,non_human_findings,-1,0,376.tiff,2,hem_rect_fill
1,1228.0,1835.0,11.709527,0.2764640152454376,human_rejected_label,19071,2,376.tiff,2,hem_rect_fill
2,7049.0,65.0,10.476622,0.25477325916290283,non_human_findings,-1,0,376.tiff,2,hem_rect_fill
3,1437.0,2308.0,7.5969205,0.25325262546539307,non_human_findings,-1,0,376.tiff,2,hem_rect_fill
4,2375.0,609.0,10.351091,0.2512426972389221,non_human_findings,-1,0,376.tiff,2,hem_rect_fill
5,6173.0,2969.0,8.585091,0.2504429817199707,non_human_findings,-1,0,376.tiff,2,hem_rect_fill
6,6241.0,2788.0,11.934595,0.24837154150009155,non_human_findings,-1,0,376.tiff,2,hem_rect_fill
7,7086.0,1693.0,7.896544,0.24802695214748383,non_human_findings,-1,0,376.tiff,2,hem_rect_fill
8,793.0,3129.0,8.325431,0.24675850570201874,non_human_findings,-1,0,376.tiff,2,hem_rect_fill
9,2694.0,2287.0,8.750816,0.2463325560092926,human_correct_label,19077,1,376.tiff,2,hem_rect_fill
10,3836.0,0.0,7.715853,0.24565903842449188,non_human_findings,-1,0,376.tiff,2,hem_rect_fill
11,7132.0,2171.0,8.083767,0.24388578534126282,non_human_findings,-1,0,376.tiff,2,hem_rect_fill
12,2413.0,619.0,7.657697,0.2432285100221634,non_human_findings,-1,0,376.tiff,2,hem_rect_fill
13,3597.0,4231.0,10.545361,0.24149686098098755,non_human_findings,-1,0,376.tiff,2,hem_rect_fill
14,117.0,2802.0,8.382345,0.23864471912384033,non_human_findings,-1,0,376.tiff,2,hem_rect_fill
15,4730.0,2781.0,10.766589,0.23831097781658173,non_human_findings,-1,0,376.tiff,2,hem_rect_fill
16,190.0,1574.0,11.487682,0.23791897296905518,human_correct_label,19070,1,376.tiff,2,hem_rect_fill
17,3660.0,2388.0,9.952739,0.23688596487045288,non_human_findings,-1,0,376.tiff,2,hem_rect_fill
18,1928.0,2701.0,8.741389,0.23637628555297852,non_human_findings,-1,0,376.tiff,2,hem_rect_fill
19,6144.0,2002.0,8.493888,0.23572097718715668,non_human_findings,-1,0,376.tiff,2,hem_rect_fill
20,1874.0,2755.0,9.071076,0.23413239419460297,non_human_findings,-1,0,376.tiff,2,hem_rect_fill
21,4900.0,1856.0,9.70749,0.23333588242530823,human_rejected_label,19087,2,376.tiff,2,hem_rect_fill
22,6372.0,1479.0,9.582109,0.2329370081424713,non_human_findings,-1,0,376.tiff,2,hem_rect_fill
23,2585.0,224.0,7.841789,0.23289445042610168,non_human_findings,-1,0,376.tiff,2,hem_rect_fill
24,5456.0,1949.0,9.794255,0.2326369732618332,non_human_findings,-1,0,376.tiff,2,hem_rect_fill
25,7140.0,292.0,8.356748,0.23010392487049103,non_human_findings,-1,0,376.tiff,2,hem_rect_fill
26,3264.0,4001.0,8.197113,0.22955839335918427,non_human_findings,-1,0,376.tiff,2,hem_rect_fill
27,6005.0,2392.0,7.9621487,0.22898676991462708,non_human_findings,-1,0,376.tiff,2,hem_rect_fill
28,7148.0,2234.0,7.9575706,0.22687239944934845,non_human_findings,-1,0,376.tiff,2,hem_rect_fill
29,565.0,4402.0,8.123501,0.22670474648475647,non_human_findings,-1,0,376.tiff,2,hem_rect_fill
0,6523.0,992.0,5.423747,0.29938507080078125,non_human_findings,-1,0,389.tiff,0,default_51
1,2610.0,4734.0,7.3228407,0.2776700556278229,non_human_findings,-1,0,389.tiff,0,default_51
2,5836.0,700.0,5.534126,0.2668939530849457,non_human_findings,-1,0,389.tiff,0,default_51
3,6298.0,1239.0,5.6983957,0.26343628764152527,human_rejected_label,19500,2,389.tiff,0,default_51
4,3594.0,8.0,5.1767635,0.2612803876399994,non_human_findings,-1,0,389.tiff,0,default_51
5,4438.0,440.0,5.3833127,0.2608618438243866,non_human_findings,-1,0,389.tiff,0,default_51
6,6106.0,4920.0,6.1978445,0.2587096393108368,non_human_findings,-1,0,389.tiff,0,default_51
7,5190.0,429.0,5.3298254,0.25748002529144287,non_human_findings,-1,0,389.tiff,0,default_51
8,3686.0,748.0,6.997263,0.25706446170806885,non_human_findings,-1,0,389.tiff,0,default_51
9,3144.0,475.0,6.1875114,0.25145605206489563,human_rejected_label,19496,2,389.tiff,0,default_51
10,6316.0,657.0,6.956457,0.25061723589897156,non_human_findings,-1,0,389.tiff,0,default_51
11,6111.0,452.0,6.2958922,0.24927593767642975,non_human_findings,-1,0,389.tiff,0,default_51
12,6715.0,992.0,5.7545223,0.24760384857654572,non_human_findings,-1,0,389.tiff,0,default_51
13,4485.0,694.0,6.789022,0.24737590551376343,non_human_findings,-1,0,389.tiff,0,default_51
14,6707.0,918.0,5.7129345,0.24728892743587494,non_human_findings,-1,0,389.tiff,0,default_51
15,4180.0,2180.0,6.5909214,0.2465856969356537,human_rejected_label,19503,2,389.tiff,0,default_51
16,6065.0,637.0,5.4335456,0.24534739553928375,non_human_findings,-1,0,389.tiff,0,default_51
17,5560.0,2055.0,5.4829016,0.24092616140842438,non_human_findings,-1,0,389.tiff,0,default_51
18,5294.0,5046.0,5.9456673,0.2395700067281723,non_human_findings,-1,0,389.tiff,0,default_51
19,4516.0,785.0,5.9936686,0.23897342383861542,non_human_findings,-1,0,389.tiff,0,default_51
20,5496.0,742.0,6.0007324,0.23893950879573822,non_human_findings,-1,0,389.tiff,0,default_51
21,4993.0,4702.0,5.497863,0.23773238062858582,non_human_findings,-1,0,389.tiff,0,default_51
22,2249.0,4586.0,5.634339,0.23772931098937988,non_human_findings,-1,0,389.tiff,0,default_51
23,580.0,333.0,5.197363,0.23755167424678802,non_human_findings,-1,0,389.tiff,0,default_51
24,4901.0,800.0,5.1512647,0.23627914488315582,non_human_findings,-1,0,389.tiff,0,default_51
25,4150.0,662.0,5.1565547,0.23535776138305664,non_human_findings,-1,0,389.tiff,0,default_51
26,5459.0,2041.0,5.6911683,0.23431341350078583,non_human_findings,-1,0,389.tiff,0,default_51
27,2999.0,841.0,6.6697183,0.2342214435338974,non_human_findings,-1,0,389.tiff,0,default_51
28,443.0,521.0,6.588457,0.23415885865688324,non_human_findings,-1,0,389.tiff,0,default_51
29,5301.0,5238.0,5.96448,0.23193314671516418,non_human_findings,-1,0,389.tiff,0,default_51
0,6526.0,993.0,5.3547144,0.29922398924827576,non_human_findings,-1,0,389.tiff,0,hem_rect_fill
1,2610.0,4734.0,7.248166,0.2776700556278229,non_human_findings,-1,0,389.tiff,0,hem_rect_fill
2,5836.0,701.0,5.0337973,0.2640325725078583,non_human_findings,-1,0,389.tiff,0,hem_rect_fill
3,6297.0,1241.0,5.6894636,0.26343631744384766,human_rejected_label,19500,2,389.tiff,0,hem_rect_fill
4,6039.0,641.0,5.0562925,0.26183798909187317,non_human_findings,-1,0,389.tiff,0,hem_rect_fill
5,1906.0,4972.0,5.253785,0.2608644366264343,non_human_findings,-1,0,389.tiff,0,hem_rect_fill
6,4438.0,440.0,5.3595586,0.2608618438243866,non_human_findings,-1,0,389.tiff,0,hem_rect_fill
7,6114.0,4914.0,5.344233,0.2587096095085144,non_human_findings,-1,0,389.tiff,0,hem_rect_fill
8,3686.0,748.0,6.986191,0.25706446170806885,non_human_findings,-1,0,389.tiff,0,hem_rect_fill
9,5191.0,428.0,4.9497175,0.25678136944770813,non_human_findings,-1,0,389.tiff,0,hem_rect_fill
10,3144.0,476.0,6.3522844,0.25145599246025085,human_rejected_label,19496,2,389.tiff,0,hem_rect_fill
11,6316.0,657.0,6.458914,0.25061723589897156,non_human_findings,-1,0,389.tiff,0,hem_rect_fill
12,1276.0,911.0,4.96027,0.24747687578201294,non_human_findings,-1,0,389.tiff,0,hem_rect_fill
13,4486.0,693.0,6.717316,0.24737590551376343,non_human_findings,-1,0,389.tiff,0,hem_rect_fill
14,4180.0,2180.0,6.6100373,0.2465856969356537,human_rejected_label,19503,2,389.tiff,0,hem_rect_fill
15,6714.0,993.0,5.2046494,0.24589726328849792,non_human_findings,-1,0,389.tiff,0,hem_rect_fill
16,6112.0,452.0,5.9431634,0.2456480860710144,non_human_findings,-1,0,389.tiff,0,hem_rect_fill
17,6708.0,917.0,5.1105566,0.2424018681049347,non_human_findings,-1,0,389.tiff,0,hem_rect_fill
18,5560.0,2055.0,5.4882765,0.24092616140842438,non_human_findings,-1,0,389.tiff,0,hem_rect_fill
19,5497.0,741.0,5.4275384,0.23912912607192993,non_human_findings,-1,0,389.tiff,0,hem_rect_fill
20,5294.0,5047.0,5.877468,0.23876386880874634,non_human_findings,-1,0,389.tiff,0,hem_rect_fill
21,4517.0,784.0,5.8813467,0.23788562417030334,non_human_findings,-1,0,389.tiff,0,hem_rect_fill
22,4993.0,4702.0,5.1042337,0.23773238062858582,non_human_findings,-1,0,389.tiff,0,hem_rect_fill
23,2250.0,4586.0,5.5338936,0.23772931098937988,non_human_findings,-1,0,389.tiff,0,hem_rect_fill
24,579.0,334.0,5.259048,0.23744966089725494,non_human_findings,-1,0,389.tiff,0,hem_rect_fill
25,242.0,4121.0,5.339332,0.23542922735214233,non_human_findings,-1,0,389.tiff,0,hem_rect_fill
26,5459.0,2041.0,5.371857,0.23431341350078583,non_human_findings,-1,0,389.tiff,0,hem_rect_fill
27,2999.0,842.0,6.4326787,0.2342214584350586,non_human_findings,-1,0,389.tiff,0,hem_rect_fill
28,442.0,523.0,6.433078,0.23415885865688324,non_human_findings,-1,0,389.tiff,0,hem_rect_fill
29,6417.0,777.0,5.436271,0.23365376889705658,non_human_findings,-1,0,389.tiff,0,hem_rect_fill
0,6525.0,994.0,9.940841,0.2994212806224823,non_human_findings,-1,0,389.tiff,1,default_51
1,2610.0,4731.0,8.217236,0.2776700556278229,non_human_findings,-1,0,389.tiff,1,default_51
2,4927.0,4691.0,8.716947,0.2773118317127228,non_human_findings,-1,0,389.tiff,1,default_51
3,5802.0,1188.0,6.998846,0.2687881588935852,human_correct_label,19499,1,389.tiff,1,default_51
4,6299.0,1233.0,8.056878,0.26343631744384766,human_rejected_label,19500,2,389.tiff,1,default_51
5,4436.0,442.0,8.632424,0.26217707991600037,non_human_findings,-1,0,389.tiff,1,default_51
6,6044.0,639.0,6.338134,0.261929452419281,non_human_findings,-1,0,389.tiff,1,default_51
7,1905.0,4972.0,7.4110584,0.2608644366264343,non_human_findings,-1,0,389.tiff,1,default_51
8,6111.0,4915.0,8.296962,0.2587096095085144,non_human_findings,-1,0,389.tiff,1,default_51
9,3684.0,748.0,6.9961405,0.25706446170806885,non_human_findings,-1,0,389.tiff,1,default_51
10,6209.0,4836.0,7.423381,0.25331419706344604,non_human_findings,-1,0,389.tiff,1,default_51
11,3144.0,475.0,8.531953,0.25145605206489563,human_rejected_label,19496,2,389.tiff,1,default_51
12,6316.0,655.0,6.3026934,0.25061723589897156,non_human_findings,-1,0,389.tiff,1,default_51
13,4487.0,693.0,8.483422,0.24737590551376343,non_human_findings,-1,0,389.tiff,1,default_51
14,6715.0,993.0,7.2155375,0.24705751240253448,non_human_findings,-1,0,389.tiff,1,default_51
15,4181.0,2178.0,7.048687,0.2465856969356537,human_rejected_label,19503,2,389.tiff,1,default_51
16,6114.0,451.0,7.040017,0.24259109795093536,non_human_findings,-1,0,389.tiff,1,default_51
17,5498.0,740.0,6.9768696,0.239449605345726,non_human_findings,-1,0,389.tiff,1,default_51
18,4990.0,4703.0,8.752292,0.23773238062858582,non_human_findings,-1,0,389.tiff,1,default_51
19,3845.0,1162.0,7.7877893,0.2377048283815384,non_human_findings,-1,0,389.tiff,1,default_51
20,4150.0,662.0,6.643975,0.23535776138305664,non_human_findings,-1,0,389.tiff,1,default_51
21,2998.0,841.0,7.4743953,0.2346089631319046,non_human_findings,-1,0,389.tiff,1,default_51
22,5457.0,2040.0,6.927382,0.23431341350078583,non_human_findings,-1,0,389.tiff,1,default_51
23,444.0,521.0,7.224173,0.23415885865688324,non_human_findings,-1,0,389.tiff,1,default_51
24,5119.0,936.0,7.970476,0.23204372823238373,non_human_findings,-1,0,389.tiff,1,default_51
25,1909.0,3136.0,8.501636,0.23191148042678833,non_human_findings,-1,0,389.tiff,1,default_51
26,5215.0,975.0,7.3339987,0.23063504695892334,non_human_findings,-1,0,389.tiff,1,default_51
27,2464.0,4485.0,7.0674715,0.23032258450984955,non_human_findings,-1,0,389.tiff,1,default_51
28,1348.0,5102.0,6.295053,0.23030611872673035,non_human_findings,-1,0,389.tiff,1,default_51
29,1799.0,4399.0,7.2001753,0.2301066517829895,non_human_findings,-1,0,389.tiff,1,default_51
0,6525.0,994.0,9.833224,0.2994212806224823,non_human_findings,-1,0,389.tiff,1,hem_rect_fill
1,2610.0,4731.0,8.199406,0.2776700556278229,non_human_findings,-1,0,389.tiff,1,hem_rect_fill
2,4926.0,4691.0,8.849538,0.2773118317127228,non_human_findings,-1,0,389.tiff,1,hem_rect_fill
3,5802.0,1188.0,6.9115906,0.2687881588935852,human_correct_label,19499,1,389.tiff,1,hem_rect_fill
4,6299.0,1233.0,8.064924,0.26343631744384766,human_rejected_label,19500,2,389.tiff,1,hem_rect_fill
5,4435.0,442.0,8.835809,0.2626846134662628,non_human_findings,-1,0,389.tiff,1,hem_rect_fill
6,1905.0,4972.0,7.326784,0.2608644366264343,non_human_findings,-1,0,389.tiff,1,hem_rect_fill
7,6111.0,4915.0,8.231467,0.2587096095085144,non_human_findings,-1,0,389.tiff,1,hem_rect_fill
8,3682.0,749.0,7.042843,0.25706443190574646,non_human_findings,-1,0,389.tiff,1,hem_rect_fill
9,6210.0,4837.0,7.3587284,0.25331419706344604,non_human_findings,-1,0,389.tiff,1,hem_rect_fill
10,3144.0,476.0,8.507799,0.25145599246025085,human_rejected_label,19496,2,389.tiff,1,hem_rect_fill
11,4487.0,693.0,8.446204,0.24737590551376343,non_human_findings,-1,0,389.tiff,1,hem_rect_fill
12,4181.0,2178.0,7.0183625,0.2465856969356537,human_rejected_label,19503,2,389.tiff,1,hem_rect_fill
13,5343.0,1016.0,6.5024567,0.24578824639320374,non_human_findings,-1,0,389.tiff,1,hem_rect_fill
14,6714.0,994.0,6.714522,0.2451547235250473,non_human_findings,-1,0,389.tiff,1,hem_rect_fill
15,6114.0,451.0,7.0703707,0.24259109795093536,non_human_findings,-1,0,389.tiff,1,hem_rect_fill
16,5499.0,739.0,6.7144966,0.23952160775661469,non_human_findings,-1,0,389.tiff,1,hem_rect_fill
17,4990.0,4703.0,8.62254,0.23773238062858582,non_human_findings,-1,0,389.tiff,1,hem_rect_fill
18,2247.0,4586.0,6.342147,0.23772931098937988,non_human_findings,-1,0,389.tiff,1,hem_rect_fill
19,3844.0,1162.0,7.5619407,0.23604431748390198,non_human_findings,-1,0,389.tiff,1,hem_rect_fill
20,4150.0,662.0,6.489148,0.23535776138305664,non_human_findings,-1,0,389.tiff,1,hem_rect_fill
21,2998.0,841.0,7.3159447,0.2346089631319046,non_human_findings,-1,0,389.tiff,1,hem_rect_fill
22,5457.0,2040.0,6.755004,0.23431341350078583,non_human_findings,-1,0,389.tiff,1,hem_rect_fill
23,444.0,521.0,7.0479455,0.23415885865688324,non_human_findings,-1,0,389.tiff,1,hem_rect_fill
24,5119.0,936.0,8.077335,0.23204372823238373,non_human_findings,-1,0,389.tiff,1,hem_rect_fill
25,1909.0,3136.0,8.442788,0.23191148042678833,non_human_findings,-1,0,389.tiff,1,hem_rect_fill
26,5215.0,975.0,7.505338,0.23063504695892334,non_human_findings,-1,0,389.tiff,1,hem_rect_fill
27,2464.0,4486.0,6.899761,0.23032258450984955,non_human_findings,-1,0,389.tiff,1,hem_rect_fill
28,1799.0,4399.0,7.0560546,0.2301066517829895,non_human_findings,-1,0,389.tiff,1,hem_rect_fill
29,2150.0,733.0,7.6535335,0.23004062473773956,human_correct_label,19494,1,389.tiff,1,hem_rect_fill
0,6517.0,990.0,10.068396,0.29958924651145935,non_human_findings,-1,0,389.tiff,2,default_51
1,5611.0,820.0,7.8710127,0.27861514687538147,non_human_findings,-1,0,389.tiff,2,default_51
2,2599.0,4731.0,7.683125,0.2776700556278229,non_human_findings,-1,0,389.tiff,2,default_51
3,4920.0,4688.0,10.465375,0.2760716378688812,non_human_findings,-1,0,389.tiff,2,default_51
4,4430.0,438.0,9.730592,0.26573196053504944,non_human_findings,-1,0,389.tiff,2,default_51
5,6287.0,1230.0,7.626505,0.26343631744384766,human_rejected_label,19500,2,389.tiff,2,default_51
6,6038.0,639.0,7.657828,0.2610742747783661,non_human_findings,-1,0,389.tiff,2,default_51
7,1899.0,4972.0,8.737291,0.2608644366264343,non_human_findings,-1,0,389.tiff,2,default_51
8,5080.0,642.0,8.700818,0.2602648437023163,non_human_findings,-1,0,389.tiff,2,default_51
9,5243.0,4554.0,7.626465,0.2566126585006714,non_human_findings,-1,0,389.tiff,2,default_51
10,6106.0,449.0,8.273765,0.25580552220344543,non_human_findings,-1,0,389.tiff,2,default_51
11,6193.0,1092.0,8.650758,0.25521939992904663,non_human_findings,-1,0,389.tiff,2,default_51
12,5828.0,705.0,8.042901,0.2548134922981262,non_human_findings,-1,0,389.tiff,2,default_51
13,6205.0,4835.0,9.702051,0.25331419706344604,non_human_findings,-1,0,389.tiff,2,default_51
14,4894.0,485.0,8.163837,0.2520397901535034,non_human_findings,-1,0,389.tiff,2,default_51
15,3135.0,474.0,7.635931,0.25145605206489563,human_rejected_label,19496,2,389.tiff,2,default_51
16,6715.0,1123.0,8.082816,0.2509571313858032,non_human_findings,-1,0,389.tiff,2,default_51
17,4477.0,692.0,7.6059957,0.24737587571144104,non_human_findings,-1,0,389.tiff,2,default_51
18,6704.0,990.0,7.5696597,0.24570327997207642,non_human_findings,-1,0,389.tiff,2,default_51
19,3490.0,4746.0,8.963287,0.24529847502708435,non_human_findings,-1,0,389.tiff,2,default_51
20,2137.0,4508.0,8.145996,0.2452707290649414,non_human_findings,-1,0,389.tiff,2,default_51
