file_name,tumor_type,seed_index,matched_ann_id,rank,z,score,unanimous,n_votes,n_mitotic_votes
548.tiff,human melanoma,1,25866,78,9.581639289855957,6.414994716644287,False,3,2
548.tiff,human melanoma,1,25629,79,9.52369499206543,6.375749588012695,True,2,2
548.tiff,human melanoma,1,25605,80,9.51301383972168,6.368515491485596,True,2,2
548.tiff,human melanoma,1,25664,81,9.438469886779785,6.318027973175049,True,2,2
548.tiff,human melanoma,1,25695,83,9.289505958557129,6.217136859893799,False,3,2
548.tiff,human melanoma,1,25830,84,9.283409118652344,6.21300745010376,True,2,2
548.tiff,human melanoma,1,25633,85,9.244964599609375,6.186969757080078,True,2,2
548.tiff,human melanoma,1,25604,87,9.184013366699219,6.145688056945801,True,2,2
548.tiff,human melanoma,1,25693,88,9.174324989318848,6.139126777648926,True,2,2
548.tiff,human melanoma,1,25766,91,9.14830207824707,6.121501445770264,True,2,2
548.tiff,human melanoma,1,25857,92,9.123106956481934,6.104437351226807,True,2,2
548.tiff,human melanoma,1,25728,93,9.120344161987305,6.102565765380859,True,2,2
548.tiff,human melanoma,1,25862,95,9.093817710876465,6.08459997177124,True,2,2
548.tiff,human melanoma,1,25771,98,9.080018997192383,6.075254440307617,True,2,2
548.tiff,human melanoma,1,25627,99,9.038704872131348,6.047272682189941,True,2,2
548.tiff,human melanoma,1,25680,101,9.004138946533203,6.023861885070801,True,2,2
548.tiff,human melanoma,1,25701,102,9.003456115722656,6.023399353027344,True,2,2
548.tiff,human melanoma,1,25807,105,8.96389102935791,5.996602535247803,False,3,2
548.tiff,human melanoma,1,25685,106,8.921130180358887,5.967641353607178,True,2,2
548.tiff,human melanoma,1,25826,107,8.90027904510498,5.953518867492676,True,2,2
548.tiff,human melanoma,1,25845,108,8.898526191711426,5.952332019805908,True,2,2
548.tiff,human melanoma,1,25704,110,8.759812355041504,5.8583831787109375,True,2,2
548.tiff,human melanoma,1,25844,111,8.740998268127441,5.845640182495117,True,2,2
548.tiff,human melanoma,1,25659,112,8.739810943603516,5.844836235046387,True,2,2
548.tiff,human melanoma,1,25790,113,8.667540550231934,5.795888423919678,True,2,2
548.tiff,human melanoma,1,25783,114,8.632888793945312,5.772419452667236,True,2,2
548.tiff,human melanoma,1,25743,116,8.6145601272583,5.760005950927734,True,2,2
548.tiff,human melanoma,1,25749,118,8.589361190795898,5.742938995361328,True,2,2
548.tiff,human melanoma,1,25785,119,8.447388648986816,5.646782875061035,True,2,2
548.tiff,human melanoma,1,25924,120,8.427521705627441,5.633327484130859,False,3,2
548.tiff,human melanoma,1,25796,122,8.385972023010254,5.605186462402344,True,2,2
548.tiff,human melanoma,1,25850,123,8.383509635925293,5.603518486022949,True,2,2
548.tiff,human melanoma,1,25787,124,8.375321388244629,5.597972869873047,True,2,2
548.tiff,human melanoma,1,25702,126,8.334649085998535,5.570425987243652,True,2,2
548.tiff,human melanoma,1,25744,127,8.333006858825684,5.5693135261535645,False,3,2
548.tiff,human melanoma,1,25623,131,8.23835277557373,5.5052056312561035,True,2,2
548.tiff,human melanoma,1,25828,132,8.2329683303833,5.501559257507324,True,2,2
548.tiff,human melanoma,1,25755,135,8.18293571472168,5.467672824859619,True,2,2
548.tiff,human melanoma,1,25673,139,8.173308372497559,5.461152076721191,True,2,2
548.tiff,human melanoma,1,25644,140,8.169551849365234,5.458608150482178,True,2,2
548.tiff,human melanoma,1,25660,141,8.129755973815918,5.431654453277588,False,3,2
548.tiff,human melanoma,1,25727,142,8.125328063964844,5.428656101226807,True,2,2
548.tiff,human melanoma,1,25897,144,8.087380409240723,5.402954578399658,False,3,2
548.tiff,human melanoma,1,25670,150,8.04039192199707,5.371129512786865,True,2,2
548.tiff,human melanoma,1,25809,151,8.027864456176758,5.362645149230957,True,2,2
548.tiff,human melanoma,1,25700,154,7.989742279052734,5.336825370788574,True,2,2
548.tiff,human melanoma,1,25617,155,7.986410617828369,5.334568977355957,False,3,2
548.tiff,human melanoma,1,25611,156,7.982761383056641,5.33209753036499,False,3,2
548.tiff,human melanoma,1,25614,160,7.961517810821533,5.317709445953369,True,2,2
548.tiff,human melanoma,1,25731,163,7.947746276855469,5.308382034301758,True,2,2
548.tiff,human melanoma,1,25666,165,7.941125392913818,5.303897857666016,True,2,2
548.tiff,human melanoma,1,25780,166,7.919500827789307,5.289251804351807,True,2,2
548.tiff,human melanoma,1,25756,167,7.914934158325195,5.286159038543701,True,2,2
548.tiff,human melanoma,1,25697,168,7.886928081512451,5.267190933227539,True,2,2
548.tiff,human melanoma,1,25657,176,7.823525905609131,5.224249362945557,False,3,2
548.tiff,human melanoma,1,25816,177,7.804831504821777,5.211587905883789,False,3,2
548.tiff,human melanoma,1,25656,180,7.742920875549316,5.169656753540039,True,2,2
548.tiff,human melanoma,1,25606,183,7.711027145385742,5.148055553436279,True,2,2
548.tiff,human melanoma,1,25636,184,7.703225612640381,5.1427717208862305,True,2,2
548.tiff,human melanoma,1,25775,186,7.672397613525391,5.12189245223999,True,2,2
548.tiff,human melanoma,1,25812,188,7.663050651550293,5.1155619621276855,True,2,2
548.tiff,human melanoma,1,25723,190,7.6582536697387695,5.1123127937316895,True,2,2
548.tiff,human melanoma,1,25671,193,7.638725280761719,5.099086761474609,True,2,2
548.tiff,human melanoma,1,25682,194,7.633919715881348,5.095831871032715,False,3,2
548.tiff,human melanoma,1,25835,195,7.633906841278076,5.095823287963867,True,2,2
548.tiff,human melanoma,1,25643,197,7.629473686218262,5.092820644378662,True,2,2
548.tiff,human melanoma,1,25822,199,7.6181817054748535,5.085172653198242,False,3,2
548.tiff,human melanoma,1,25639,200,7.615035057067871,5.083041667938232,True,2,2
548.tiff,human melanoma,1,25721,201,7.60311222076416,5.0749664306640625,False,3,2
548.tiff,human melanoma,1,25710,206,7.560582637786865,5.046161651611328,False,3,2
548.tiff,human melanoma,1,25925,207,7.555959224700928,5.043030261993408,False,3,2
548.tiff,human melanoma,1,25795,211,7.533528804779053,5.027838706970215,True,2,2
548.tiff,human melanoma,1,25658,213,7.528504848480225,5.024435997009277,False,3,2
548.tiff,human melanoma,1,25778,215,7.509048938751221,5.011258602142334,True,2,2
548.tiff,human melanoma,1,25651,219,7.459028244018555,4.977380275726318,True,2,2
548.tiff,human melanoma,1,25825,224,7.421148300170898,4.951725006103516,True,2,2
548.tiff,human melanoma,1,25840,226,7.411828994750977,4.945413112640381,True,2,2
548.tiff,human melanoma,1,25817,229,7.397181510925293,4.935492515563965,True,2,2
548.tiff,human melanoma,1,25810,235,7.337986946105957,4.8954010009765625,True,2,2
548.tiff,human melanoma,1,25663,236,7.336123466491699,4.894138813018799,True,2,2
548.tiff,human melanoma,1,25677,238,7.3314971923828125,4.891005516052246,False,3,2
548.tiff,human melanoma,1,25801,246,7.298542022705078,4.868685245513916,False,3,2
548.tiff,human melanoma,1,25836,248,7.275030612945557,4.852761268615723,True,2,2
548.tiff,human melanoma,1,25622,249,7.273965835571289,4.8520402908325195,True,2,2
548.tiff,human melanoma,1,25859,251,7.246225833892822,4.833252429962158,True,2,2
548.tiff,human melanoma,1,25675,257,7.192632675170898,4.79695463180542,False,3,2
548.tiff,human melanoma,1,25736,260,7.17199182510376,4.782974720001221,True,2,2
548.tiff,human melanoma,1,25634,261,7.158812999725342,4.774048805236816,True,2,2
548.tiff,human melanoma,1,25691,264,7.147875785827637,4.766641139984131,False,3,2
548.tiff,human melanoma,1,25714,265,7.129470348358154,4.754175662994385,False,3,2
548.tiff,human melanoma,1,25621,266,7.125301361083984,4.751351833343506,False,3,2
548.tiff,human melanoma,1,25763,273,7.047564506530762,4.698701858520508,True,2,2
548.tiff,human melanoma,1,25819,279,7.006211280822754,4.670693874359131,True,2,2
548.tiff,human melanoma,1,25882,280,7.004017353057861,4.66920804977417,True,2,2
548.tiff,human melanoma,1,25676,281,6.999673366546631,4.666265964508057,False,3,2
548.tiff,human melanoma,1,25847,291,6.927524566650391,4.617400646209717,True,2,2
548.tiff,human melanoma,1,25630,294,6.922154903411865,4.613763809204102,True,2,2
548.tiff,human melanoma,1,25849,295,6.9204511642456055,4.61260986328125,False,3,2
548.tiff,human melanoma,1,25821,305,6.848238468170166,4.563701152801514,True,2,2
548.tiff,human melanoma,1,25884,318,6.777582168579102,4.5158467292785645,True,2,2
548.tiff,human melanoma,1,25776,324,6.75628137588501,4.501420021057129,True,2,2
548.tiff,human melanoma,1,25789,329,6.75025749206543,4.497340202331543,True,2,2
548.tiff,human melanoma,1,25645,330,6.738039016723633,4.489064693450928,True,2,2
548.tiff,human melanoma,1,25854,333,6.721872806549072,4.478115558624268,True,2,2
548.tiff,human melanoma,1,25875,337,6.6881632804870605,4.455284595489502,True,2,2
548.tiff,human melanoma,1,25852,344,6.642220973968506,4.424168586730957,True,2,2
548.tiff,human melanoma,1,25612,345,6.636145114898682,4.420053482055664,True,2,2
548.tiff,human melanoma,1,25713,354,6.561649322509766,4.369598388671875,True,2,2
548.tiff,human melanoma,1,25944,359,6.541263103485107,4.355791091918945,False,3,2
548.tiff,human melanoma,1,25733,371,6.476269721984863,4.311771869659424,True,2,2
548.tiff,human melanoma,1,25853,382,6.427187442779541,4.278529167175293,False,3,2
548.tiff,human melanoma,1,25640,386,6.408776760101318,4.266059875488281,True,2,2
548.tiff,human melanoma,1,25648,391,6.39910364151001,4.2595086097717285,True,2,2
548.tiff,human melanoma,1,25837,399,6.377510070800781,4.2448835372924805,True,2,2
548.tiff,human melanoma,1,25624,400,6.370075225830078,4.2398481369018555,True,2,2
548.tiff,human melanoma,1,25829,404,6.350767612457275,4.226771354675293,True,2,2
548.tiff,human melanoma,1,25883,417,6.271511554718018,4.173092365264893,True,2,2
548.tiff,human melanoma,1,25839,418,6.2712082862854,4.172886848449707,False,3,2
548.tiff,human melanoma,1,25674,425,6.251715660095215,4.159684658050537,True,2,2
548.tiff,human melanoma,1,25855,429,6.22260046005249,4.139965534210205,True,2,2
548.tiff,human melanoma,1,25860,432,6.2103166580200195,4.131645679473877,False,3,2
548.tiff,human melanoma,1,25719,444,6.154490947723389,4.093835830688477,True,2,2
548.tiff,human melanoma,1,25694,459,6.078580379486084,4.042422771453857,False,3,2
548.tiff,human melanoma,1,25824,460,6.068701267242432,4.035731792449951,True,2,2
548.tiff,human melanoma,1,25848,470,6.020683765411377,4.003210067749023,True,2,2
548.tiff,human melanoma,1,25909,472,6.0196661949157715,4.00252103805542,False,3,2
548.tiff,human melanoma,1,25722,499,5.949300765991211,3.9548633098602295,True,2,2
548.tiff,human melanoma,1,25827,502,5.94630241394043,3.9528324604034424,True,2,2
548.tiff,human melanoma,1,25947,514,5.9098920822143555,3.9281723499298096,False,3,2
548.tiff,human melanoma,1,25751,515,5.909245014190674,3.927734375,True,2,2
548.tiff,human melanoma,1,25864,535,5.839614391326904,3.8805744647979736,False,3,2
548.tiff,human melanoma,1,25919,568,5.735450267791748,3.810025691986084,False,3,2
548.tiff,human melanoma,1,25620,587,5.662435531616211,3.760573625564575,True,2,2
548.tiff,human melanoma,1,25861,593,5.649857044219971,3.752054452896118,True,2,2
548.tiff,human melanoma,1,25653,616,5.601386070251465,3.7192258834838867,True,2,2
548.tiff,human melanoma,1,25752,619,5.5963873863220215,3.7158401012420654,True,2,2
548.tiff,human melanoma,1,25879,622,5.58699893951416,3.709481716156006,False,3,2
548.tiff,human melanoma,1,25928,623,5.582208156585693,3.7062368392944336,False,3,2
548.tiff,human melanoma,1,25729,625,5.572625160217285,3.6997463703155518,True,2,2
548.tiff,human melanoma,1,25631,638,5.543376922607422,3.6799371242523193,False,3,2
548.tiff,human melanoma,1,25652,653,5.513553619384766,3.659738063812256,True,2,2
548.tiff,human melanoma,1,25672,745,5.3301873207092285,3.5355467796325684,True,2,2
548.tiff,human melanoma,1,25687,827,5.163897514343262,3.4229209423065186,True,2,2
548.tiff,human melanoma,1,25637,833,5.157956600189209,3.4188973903656006,True,2,2
548.tiff,human melanoma,1,25603,845,5.141698837280273,3.407886266708374,True,2,2
548.tiff,human melanoma,1,25609,890,5.079347133636475,3.3656561374664307,True,2,2
548.tiff,human melanoma,1,25635,900,5.071780681610107,3.3605315685272217,True,2,2
548.tiff,human melanoma,1,25856,919,5.051033973693848,3.346480131149292,True,2,2
548.tiff,human melanoma,1,25696,943,5.010303020477295,3.3188936710357666,True,2,2
548.tiff,human melanoma,1,25628,948,5.006362438201904,3.3162248134613037,True,2,2
548.tiff,human melanoma,1,25646,1009,4.922494888305664,3.259422540664673,True,2,2
548.tiff,human melanoma,1,25876,1031,4.899262428283691,3.243687391281128,True,2,2
548.tiff,human melanoma,1,25699,1057,4.867526531219482,3.2221932411193848,True,2,2
548.tiff,human melanoma,1,25907,1153,4.764100074768066,3.152143955230713,False,3,2
548.tiff,human melanoma,1,25707,1171,4.74577522277832,3.139732837677002,False,3,2
548.tiff,human melanoma,1,25831,1193,4.727046966552734,3.1270482540130615,True,2,2
548.tiff,human melanoma,1,25779,1201,4.718816757202148,3.121474027633667,True,2,2
548.tiff,human melanoma,1,25642,1413,4.525341033935547,2.9904356002807617,True,2,2
548.tiff,human melanoma,1,25608,1417,4.521467685699463,2.9878125190734863,False,3,2
548.tiff,human melanoma,1,25681,1733,4.295304775238037,2.8346354961395264,True,2,2
548.tiff,human melanoma,1,25616,1770,4.272378444671631,2.8191077709198,True,2,2
548.tiff,human melanoma,1,25832,1830,4.234724044799805,2.793604850769043,True,2,2
548.tiff,human melanoma,1,25918,1970,4.155770778656006,2.74013090133667,False,3,2
548.tiff,human melanoma,1,25647,1978,4.153522968292236,2.7386085987091064,True,2,2
548.tiff,human melanoma,1,25786,2066,4.097127914428711,2.700413227081299,True,2,2
548.tiff,human melanoma,1,25692,2380,3.9500465393066406,2.600796937942505,False,3,2
548.tiff,human melanoma,1,25615,2456,3.9250826835632324,2.5838892459869385,True,2,2
548.tiff,human melanoma,1,25885,2513,3.9045450687408447,2.569979429244995,False,3,2
548.tiff,human melanoma,1,25791,2633,3.850975275039673,2.5336973667144775,True,2,2
548.tiff,human melanoma,1,25703,2888,3.752993106842041,2.4673354625701904,True,2,2
548.tiff,human melanoma,1,25896,3207,3.653395891189575,2.3998796939849854,False,3,2
548.tiff,human melanoma,1,25915,3250,3.6406028270721436,2.3912150859832764,False,3,2
548.tiff,human melanoma,1,25788,4708,3.2738535404205322,2.1428210735321045,True,2,2
548.tiff,human melanoma,1,25638,4801,3.2531206607818604,2.1287789344787598,True,2,2
548.tiff,human melanoma,1,25863,5515,3.10949444770813,2.0315029621124268,True,2,2
548.tiff,human melanoma,1,25770,6459,2.9191112518310547,1.9025591611862183,True,2,2
548.tiff,human melanoma,1,25806,6543,2.904650926589966,1.8927654027938843,True,2,2
548.tiff,human melanoma,1,25858,7827,2.6892099380493164,1.7468502521514893,False,3,2
548.tiff,human melanoma,1,25808,8454,2.576719284057617,1.6706619262695312,False,3,2
548.tiff,human melanoma,1,25774,10101,2.31184458732605,1.4912660121917725,True,2,2
548.tiff,human melanoma,2,25794,1,15.494961738586426,11.417597770690918,True,2,2
548.tiff,human melanoma,2,25726,2,14.989969253540039,11.042390823364258,True,2,2
548.tiff,human melanoma,2,25804,3,14.742151260375977,10.85826301574707,True,2,2
548.tiff,human melanoma,2,25781,4,14.42941665649414,10.62590217590332,True,2,2
548.tiff,human melanoma,2,25738,5,14.144733428955078,10.414383888244629,True,2,2
548.tiff,human melanoma,2,25916,6,13.84453296661377,10.191336631774902,False,3,2
548.tiff,human melanoma,2,25759,9,13.440937995910645,9.891467094421387,True,2,2
548.tiff,human melanoma,2,25698,10,13.273548126220703,9.767097473144531,True,2,2
548.tiff,human melanoma,2,25754,11,13.17469596862793,9.693650245666504,True,2,2
548.tiff,human melanoma,2,25705,12,13.156562805175781,9.680177688598633,True,2,2
548.tiff,human melanoma,2,25757,13,13.154131889343262,9.67837142944336,True,2,2
548.tiff,human melanoma,2,25717,15,12.863643646240234,9.462539672851562,True,2,2
548.tiff,human melanoma,2,25765,16,12.790104866027832,9.4079008102417,True,2,2
548.tiff,human melanoma,2,25718,17,12.744794845581055,9.374236106872559,True,2,2
548.tiff,human melanoma,2,25764,18,12.675567626953125,9.322800636291504,True,2,2
548.tiff,human melanoma,2,25782,19,12.66557788848877,9.315378189086914,True,2,2
548.tiff,human melanoma,2,25805,23,12.517915725708008,9.205665588378906,False,3,2
548.tiff,human melanoma,2,25866,24,12.231849670410156,8.993120193481445,False,3,2
548.tiff,human melanoma,2,25688,25,12.154354095458984,8.935541152954102,True,2,2
548.tiff,human melanoma,2,25732,26,12.133599281311035,8.920120239257812,True,2,2
548.tiff,human melanoma,2,25797,28,12.089794158935547,8.8875732421875,True,2,2
548.tiff,human melanoma,2,25921,30,12.01369857788086,8.831034660339355,False,3,2
548.tiff,human melanoma,2,25870,31,12.002710342407227,8.822870254516602,True,2,2
548.tiff,human melanoma,2,25708,32,11.992740631103516,8.815463066101074,True,2,2
548.tiff,human melanoma,2,25792,33,11.94547176361084,8.780342102050781,True,2,2
548.tiff,human melanoma,2,25766,36,11.909612655639648,8.75369930267334,True,2,2
548.tiff,human melanoma,2,25802,38,11.840651512145996,8.702461242675781,True,2,2
548.tiff,human melanoma,2,25667,39,11.780367851257324,8.657670974731445,True,2,2
548.tiff,human melanoma,2,25761,43,11.698596954345703,8.596915245056152,False,3,2
548.tiff,human melanoma,2,25760,44,11.679560661315918,8.582771301269531,True,2,2
548.tiff,human melanoma,2,25844,47,11.464149475097656,8.422721862792969,True,2,2
548.tiff,human melanoma,2,25720,48,11.365976333618164,8.349780082702637,True,2,2
548.tiff,human melanoma,2,25607,51,11.26754379272461,8.276644706726074,True,2,2
548.tiff,human melanoma,2,25897,52,11.263533592224121,8.273665428161621,False,3,2
548.tiff,human melanoma,2,25874,53,11.210652351379395,8.234375,True,2,2
548.tiff,human melanoma,2,25700,54,11.209857940673828,8.233784675598145,True,2,2
548.tiff,human melanoma,2,25803,55,11.16452693939209,8.200103759765625,True,2,2
548.tiff,human melanoma,2,25762,58,11.126477241516113,8.171833038330078,True,2,2
