rank,cx,cy,score,od,bucket,matched_ann_id,matched_category,file_name,seed_index,condition
6,6900.0,4072.0,7.7609873,0.2156897634267807,human_correct_label,25983,1,549.tiff,1,hem_rect_fill
7,5044.0,4816.0,8.404491,0.2125275433063507,human_correct_label,25981,1,549.tiff,1,hem_rect_fill
8,6379.0,968.0,7.3429127,0.208437979221344,human_correct_label,25966,1,549.tiff,1,hem_rect_fill
9,4695.0,5355.0,7.449535,0.20687253773212433,human_correct_label,25987,1,549.tiff,1,hem_rect_fill
10,7069.0,5181.0,7.8438873,0.20633454620838165,non_human_findings,-1,0,549.tiff,1,hem_rect_fill
11,61.0,2273.0,7.850988,0.20454950630664825,non_human_findings,-1,0,549.tiff,1,hem_rect_fill
12,3988.0,1808.0,8.970231,0.20443245768547058,non_human_findings,-1,0,549.tiff,1,hem_rect_fill
13,2684.0,382.0,7.28511,0.2024172842502594,human_correct_label,25962,1,549.tiff,1,hem_rect_fill
14,4435.0,2814.0,7.3312407,0.1967277228832245,non_human_findings,-1,0,549.tiff,1,hem_rect_fill
15,436.0,2144.0,9.029211,0.19441668689250946,non_human_findings,-1,0,549.tiff,1,hem_rect_fill
16,6316.0,4381.0,6.8992376,0.1938527524471283,human_correct_label,25982,1,549.tiff,1,hem_rect_fill
17,5805.0,5339.0,6.824962,0.19356344640254974,non_human_findings,-1,0,549.tiff,1,hem_rect_fill
18,5600.0,1992.0,7.203071,0.19318309426307678,non_human_findings,-1,0,549.tiff,1,hem_rect_fill
19,1583.0,2304.0,7.004034,0.19303685426712036,human_correct_label,25968,1,549.tiff,1,hem_rect_fill
20,4670.0,3348.0,7.4650226,0.19282852113246918,non_human_findings,-1,0,549.tiff,1,hem_rect_fill
21,1285.0,5109.0,7.5816593,0.19109730422496796,human_rejected_label,25992,2,549.tiff,1,hem_rect_fill
22,5954.0,5386.0,6.798476,0.1910635530948639,human_correct_label,25988,1,549.tiff,1,hem_rect_fill
23,424.0,706.0,7.098833,0.19069251418113708,non_human_findings,-1,0,549.tiff,1,hem_rect_fill
24,5636.0,1520.0,6.970102,0.19059015810489655,non_human_findings,-1,0,549.tiff,1,hem_rect_fill
25,6864.0,2168.0,7.767435,0.18963024020195007,non_human_findings,-1,0,549.tiff,1,hem_rect_fill
26,609.0,2127.0,7.0368633,0.18942365050315857,non_human_findings,-1,0,549.tiff,1,hem_rect_fill
27,5939.0,2208.0,8.016434,0.1891283243894577,non_human_findings,-1,0,549.tiff,1,hem_rect_fill
28,1483.0,4582.0,8.362096,0.1880902498960495,non_human_findings,-1,0,549.tiff,1,hem_rect_fill
29,3881.0,4231.0,7.6617846,0.18792927265167236,non_human_findings,-1,0,549.tiff,1,hem_rect_fill
0,1394.0,1515.0,8.165748,0.2584102153778076,human_correct_label,25963,1,549.tiff,1,hem_rect_fill_1um
1,929.0,1555.0,7.8061943,0.22914038598537445,human_correct_label,25964,1,549.tiff,1,hem_rect_fill_1um
2,2113.0,1725.0,7.827069,0.2274465709924698,human_correct_label,25967,1,549.tiff,1,hem_rect_fill_1um
3,5850.0,5353.0,9.195444,0.22694143652915955,non_human_findings,-1,0,549.tiff,1,hem_rect_fill_1um
4,1807.0,4805.0,8.985507,0.21668663620948792,human_correct_label,25984,1,549.tiff,1,hem_rect_fill_1um
5,4969.0,4691.0,10.54744,0.21600757539272308,human_correct_label,25980,1,549.tiff,1,hem_rect_fill_1um
6,6901.0,4072.0,7.815315,0.2156897634267807,human_correct_label,25983,1,549.tiff,1,hem_rect_fill_1um
7,5044.0,4817.0,8.516342,0.2125275433063507,human_correct_label,25981,1,549.tiff,1,hem_rect_fill_1um
8,6379.0,969.0,7.384776,0.2084379643201828,human_correct_label,25966,1,549.tiff,1,hem_rect_fill_1um
9,4695.0,5355.0,7.5070643,0.20687253773212433,human_correct_label,25987,1,549.tiff,1,hem_rect_fill_1um
10,7069.0,5181.0,8.072557,0.20633454620838165,non_human_findings,-1,0,549.tiff,1,hem_rect_fill_1um
11,61.0,2273.0,7.9041457,0.20454950630664825,non_human_findings,-1,0,549.tiff,1,hem_rect_fill_1um
12,3988.0,1808.0,9.116998,0.20443245768547058,non_human_findings,-1,0,549.tiff,1,hem_rect_fill_1um
13,2683.0,383.0,7.5635204,0.2024172842502594,human_correct_label,25962,1,549.tiff,1,hem_rect_fill_1um
14,4435.0,2814.0,7.397216,0.1967277228832245,non_human_findings,-1,0,549.tiff,1,hem_rect_fill_1um
15,436.0,2144.0,9.208679,0.19441668689250946,non_human_findings,-1,0,549.tiff,1,hem_rect_fill_1um
16,6316.0,4381.0,6.896682,0.1938527524471283,human_correct_label,25982,1,549.tiff,1,hem_rect_fill_1um
17,5805.0,5340.0,6.988833,0.19356344640254974,non_human_findings,-1,0,549.tiff,1,hem_rect_fill_1um
18,5600.0,1992.0,7.335325,0.19318309426307678,non_human_findings,-1,0,549.tiff,1,hem_rect_fill_1um
19,1583.0,2304.0,7.0535984,0.19303685426712036,human_correct_label,25968,1,549.tiff,1,hem_rect_fill_1um
20,4670.0,3348.0,7.5622077,0.19282852113246918,non_human_findings,-1,0,549.tiff,1,hem_rect_fill_1um
21,1285.0,5109.0,7.6462307,0.19109730422496796,human_rejected_label,25992,2,549.tiff,1,hem_rect_fill_1um
22,5954.0,5386.0,6.963853,0.1910635530948639,human_correct_label,25988,1,549.tiff,1,hem_rect_fill_1um
23,424.0,706.0,7.3800564,0.19069251418113708,non_human_findings,-1,0,549.tiff,1,hem_rect_fill_1um
24,5636.0,1520.0,7.035091,0.19059015810489655,non_human_findings,-1,0,549.tiff,1,hem_rect_fill_1um
25,6864.0,2168.0,7.8069305,0.18963024020195007,non_human_findings,-1,0,549.tiff,1,hem_rect_fill_1um
26,609.0,2126.0,7.180253,0.18942363560199738,non_human_findings,-1,0,549.tiff,1,hem_rect_fill_1um
27,5939.0,2208.0,8.132412,0.1891283243894577,non_human_findings,-1,0,549.tiff,1,hem_rect_fill_1um
28,1483.0,4582.0,8.659327,0.1880902498960495,non_human_findings,-1,0,549.tiff,1,hem_rect_fill_1um
29,3881.0,4231.0,7.7443037,0.18792927265167236,non_human_findings,-1,0,549.tiff,1,hem_rect_fill_1um
0,3443.0,2468.0,8.507547,0.26401853561401367,human_correct_label,25971,1,549.tiff,2,default_51
1,1392.0,1512.0,7.3188677,0.25841018557548523,human_correct_label,25963,1,549.tiff,2,default_51
2,933.0,1551.0,8.629997,0.22914037108421326,human_correct_label,25964,1,549.tiff,2,default_51
3,2116.0,1722.0,8.263308,0.2274172157049179,human_correct_label,25967,1,549.tiff,2,default_51
4,5851.0,5347.0,9.767961,0.22694143652915955,non_human_findings,-1,0,549.tiff,2,default_51
5,1708.0,475.0,7.7151365,0.22567790746688843,human_correct_label,25961,1,549.tiff,2,default_51
6,1799.0,4801.0,7.886817,0.21671618521213531,human_correct_label,25984,1,549.tiff,2,default_51
7,4965.0,4685.0,7.433408,0.21600757539272308,human_correct_label,25980,1,549.tiff,2,default_51
8,968.0,1549.0,7.5009346,0.21284987032413483,non_human_findings,-1,0,549.tiff,2,default_51
9,5045.0,4811.0,8.151256,0.21252752840518951,human_correct_label,25981,1,549.tiff,2,default_51
10,7121.0,1700.0,6.29913,0.20908048748970032,non_human_findings,-1,0,549.tiff,2,default_51
11,6381.0,963.0,7.3308735,0.208437979221344,human_correct_label,25966,1,549.tiff,2,default_51
12,6763.0,5391.0,6.2014165,0.20479995012283325,non_human_findings,-1,0,549.tiff,2,default_51
13,62.0,2267.0,9.180681,0.20454949140548706,non_human_findings,-1,0,549.tiff,2,default_51
14,3986.0,1804.0,7.5369534,0.20443245768547058,non_human_findings,-1,0,549.tiff,2,default_51
15,5788.0,1896.0,7.182815,0.20311689376831055,non_human_findings,-1,0,549.tiff,2,default_51
16,5492.0,4809.0,6.5933304,0.20311465859413147,non_human_findings,-1,0,549.tiff,2,default_51
17,2684.0,376.0,6.485057,0.2024172842502594,human_correct_label,25962,1,549.tiff,2,default_51
18,344.0,2234.0,6.3192806,0.20199210941791534,non_human_findings,-1,0,549.tiff,2,default_51
19,484.0,2789.0,7.2144437,0.2011507749557495,non_human_findings,-1,0,549.tiff,2,default_51
20,5892.0,5355.0,7.352005,0.19817902147769928,non_human_findings,-1,0,549.tiff,2,default_51
21,4438.0,2809.0,7.653809,0.1967277228832245,non_human_findings,-1,0,549.tiff,2,default_51
22,5613.0,1517.0,7.0831776,0.1952626258134842,non_human_findings,-1,0,549.tiff,2,default_51
23,439.0,2139.0,6.366697,0.19441667199134827,non_human_findings,-1,0,549.tiff,2,default_51
24,6321.0,1695.0,6.6020226,0.19388897716999054,non_human_findings,-1,0,549.tiff,2,default_51
25,6318.0,4377.0,6.5910444,0.1938527524471283,human_correct_label,25982,1,549.tiff,2,default_51
26,3760.0,1706.0,6.5824404,0.19382549822330475,non_human_findings,-1,0,549.tiff,2,default_51
27,5807.0,5333.0,8.372295,0.19356343150138855,non_human_findings,-1,0,549.tiff,2,default_51
28,6873.0,5357.0,6.2479515,0.1906614750623703,non_human_findings,-1,0,549.tiff,2,default_51
29,1494.0,2024.0,7.0995746,0.19023120403289795,non_human_findings,-1,0,549.tiff,2,default_51
0,3443.0,2468.0,8.450003,0.26401853561401367,human_correct_label,25971,1,549.tiff,2,hem_rect_fill
1,1391.0,1513.0,7.2991276,0.2584102153778076,human_correct_label,25963,1,549.tiff,2,hem_rect_fill
2,933.0,1550.0,8.605278,0.22914037108421326,human_correct_label,25964,1,549.tiff,2,hem_rect_fill
3,2116.0,1722.0,8.243845,0.2274172157049179,human_correct_label,25967,1,549.tiff,2,hem_rect_fill
4,5851.0,5347.0,9.70609,0.22694143652915955,non_human_findings,-1,0,549.tiff,2,hem_rect_fill
5,1708.0,475.0,7.6818495,0.22567790746688843,human_correct_label,25961,1,549.tiff,2,hem_rect_fill
6,1800.0,4801.0,7.8798704,0.21674782037734985,human_correct_label,25984,1,549.tiff,2,hem_rect_fill
7,4965.0,4685.0,7.42295,0.21600757539272308,human_correct_label,25980,1,549.tiff,2,hem_rect_fill
8,968.0,1549.0,7.4811935,0.21284987032413483,non_human_findings,-1,0,549.tiff,2,hem_rect_fill
9,5045.0,4811.0,8.085902,0.21252752840518951,human_correct_label,25981,1,549.tiff,2,hem_rect_fill
10,7121.0,1700.0,6.263176,0.20908048748970032,non_human_findings,-1,0,549.tiff,2,hem_rect_fill
11,6381.0,963.0,7.3440456,0.208437979221344,human_correct_label,25966,1,549.tiff,2,hem_rect_fill
12,62.0,2267.0,9.175241,0.20454949140548706,non_human_findings,-1,0,549.tiff,2,hem_rect_fill
13,3986.0,1804.0,7.510992,0.20443245768547058,non_human_findings,-1,0,549.tiff,2,hem_rect_fill
14,5788.0,1896.0,7.1395564,0.20311689376831055,non_human_findings,-1,0,549.tiff,2,hem_rect_fill
15,5492.0,4809.0,6.5961437,0.20311465859413147,non_human_findings,-1,0,549.tiff,2,hem_rect_fill
16,2684.0,376.0,6.396334,0.2024172842502594,human_correct_label,25962,1,549.tiff,2,hem_rect_fill
17,343.0,2233.0,6.252043,0.20199212431907654,non_human_findings,-1,0,549.tiff,2,hem_rect_fill
18,485.0,2790.0,7.1824203,0.2011507749557495,non_human_findings,-1,0,549.tiff,2,hem_rect_fill
19,5892.0,5355.0,7.375807,0.19817902147769928,non_human_findings,-1,0,549.tiff,2,hem_rect_fill
20,4438.0,2809.0,7.621826,0.1967277228832245,non_human_findings,-1,0,549.tiff,2,hem_rect_fill
21,5613.0,1517.0,7.077669,0.1952626258134842,non_human_findings,-1,0,549.tiff,2,hem_rect_fill
22,439.0,2139.0,6.3243704,0.19441667199134827,non_human_findings,-1,0,549.tiff,2,hem_rect_fill
23,6321.0,1695.0,6.5251923,0.19388897716999054,non_human_findings,-1,0,549.tiff,2,hem_rect_fill
24,6318.0,4377.0,6.5910006,0.1938527524471283,human_correct_label,25982,1,549.tiff,2,hem_rect_fill
25,3760.0,1706.0,6.5788465,0.19382549822330475,non_human_findings,-1,0,549.tiff,2,hem_rect_fill
26,5807.0,5333.0,8.296309,0.19356343150138855,non_human_findings,-1,0,549.tiff,2,hem_rect_fill
27,4663.0,3343.0,6.1375303,0.19282853603363037,non_human_findings,-1,0,549.tiff,2,hem_rect_fill
28,6872.0,5356.0,6.2544737,0.1909259408712387,non_human_findings,-1,0,549.tiff,2,hem_rect_fill
29,1494.0,2024.0,7.0316477,0.19023120403289795,non_human_findings,-1,0,549.tiff,2,hem_rect_fill
0,3443.0,2468.0,8.522537,0.26401853561401367,human_correct_label,25971,1,549.tiff,2,hem_rect_fill_1um
1,1391.0,1513.0,7.3251534,0.2584102153778076,human_correct_label,25963,1,549.tiff,2,hem_rect_fill_1um
2,933.0,1551.0,8.629417,0.22914037108421326,human_correct_label,25964,1,549.tiff,2,hem_rect_fill_1um
3,2116.0,1722.0,8.262569,0.2274172157049179,human_correct_label,25967,1,549.tiff,2,hem_rect_fill_1um
4,5851.0,5347.0,9.749449,0.22694143652915955,non_human_findings,-1,0,549.tiff,2,hem_rect_fill_1um
5,1708.0,475.0,7.7038755,0.22567790746688843,human_correct_label,25961,1,549.tiff,2,hem_rect_fill_1um
6,1800.0,4801.0,7.885406,0.21674782037734985,human_correct_label,25984,1,549.tiff,2,hem_rect_fill_1um
7,4965.0,4685.0,7.4324603,0.21600757539272308,human_correct_label,25980,1,549.tiff,2,hem_rect_fill_1um
8,968.0,1549.0,7.5099945,0.21284987032413483,non_human_findings,-1,0,549.tiff,2,hem_rect_fill_1um
9,5045.0,4811.0,8.147883,0.21252752840518951,human_correct_label,25981,1,549.tiff,2,hem_rect_fill_1um
10,7121.0,1700.0,6.280747,0.20908048748970032,non_human_findings,-1,0,549.tiff,2,hem_rect_fill_1um
11,6381.0,963.0,7.34655,0.208437979221344,human_correct_label,25966,1,549.tiff,2,hem_rect_fill_1um
12,62.0,2267.0,9.186622,0.20454949140548706,non_human_findings,-1,0,549.tiff,2,hem_rect_fill_1um
13,3986.0,1804.0,7.5448403,0.20443245768547058,non_human_findings,-1,0,549.tiff,2,hem_rect_fill_1um
14,5788.0,1896.0,7.144094,0.20311689376831055,non_human_findings,-1,0,549.tiff,2,hem_rect_fill_1um
15,5492.0,4809.0,6.5864077,0.20311465859413147,non_human_findings,-1,0,549.tiff,2,hem_rect_fill_1um
16,2684.0,376.0,6.4639616,0.2024172842502594,human_correct_label,25962,1,549.tiff,2,hem_rect_fill_1um
17,343.0,2233.0,6.3291535,0.20199212431907654,non_human_findings,-1,0,549.tiff,2,hem_rect_fill_1um
18,484.0,2789.0,7.205292,0.2011507749557495,non_human_findings,-1,0,549.tiff,2,hem_rect_fill_1um
19,5892.0,5355.0,7.3848267,0.19817902147769928,non_human_findings,-1,0,549.tiff,2,hem_rect_fill_1um
20,4438.0,2810.0,7.6439805,0.19672773778438568,non_human_findings,-1,0,549.tiff,2,hem_rect_fill_1um
21,5613.0,1517.0,7.0754776,0.1952626258134842,non_human_findings,-1,0,549.tiff,2,hem_rect_fill_1um
22,439.0,2139.0,6.357208,0.19441667199134827,non_human_findings,-1,0,549.tiff,2,hem_rect_fill_1um
23,6321.0,1695.0,6.5372224,0.19388897716999054,non_human_findings,-1,0,549.tiff,2,hem_rect_fill_1um
24,6318.0,4377.0,6.608081,0.1938527524471283,human_correct_label,25982,1,549.tiff,2,hem_rect_fill_1um
25,3760.0,1706.0,6.587537,0.19382549822330475,non_human_findings,-1,0,549.tiff,2,hem_rect_fill_1um
26,5807.0,5333.0,8.357872,0.19356343150138855,non_human_findings,-1,0,549.tiff,2,hem_rect_fill_1um
27,6873.0,5357.0,6.2514744,0.1906614750623703,non_human_findings,-1,0,549.tiff,2,hem_rect_fill_1um
28,1494.0,2024.0,7.0482154,0.19023120403289795,non_human_findings,-1,0,549.tiff,2,hem_rect_fill_1um
29,607.0,2119.0,6.976699,0.18942363560199738,non_human_findings,-1,0,549.tiff,2,hem_rect_fill_1um
0,297.0,2113.0,16.389118,0.411985844373703,human_correct_label,20197,1,402.tiff,0,default_51
1,2690.0,1788.0,19.257679,0.374610960483551,human_rejected_label,20297,2,402.tiff,0,default_51
2,6911.0,5051.0,14.830816,0.3738844692707062,human_correct_label,20268,1,402.tiff,0,default_51
3,1671.0,2016.0,18.044182,0.3677087724208832,non_human_findings,-1,0,402.tiff,0,default_51
4,3770.0,5311.0,18.435087,0.36567482352256775,human_correct_label,20262,1,402.tiff,0,default_51
5,3506.0,1622.0,17.452137,0.3620396852493286,human_correct_label,20178,1,402.tiff,0,default_51
6,300.0,2270.0,20.357395,0.3603399693965912,human_correct_label,20192,1,402.tiff,0,default_51
7,5900.0,3039.0,18.211617,0.3601842522621155,human_correct_label,20233,1,402.tiff,0,default_51
8,260.0,1425.0,15.850461,0.35666510462760925,human_correct_label,20169,1,402.tiff,0,default_51
9,5756.0,1288.0,14.916974,0.35429349541664124,human_correct_label,20185,1,402.tiff,0,default_51
10,2711.0,2095.0,17.784975,0.3520106375217438,human_rejected_label,20286,2,402.tiff,0,default_51
11,1762.0,1895.0,13.448924,0.3512844145298004,non_human_findings,-1,0,402.tiff,0,default_51
12,2417.0,4971.0,17.297626,0.34824129939079285,human_correct_label,20258,1,402.tiff,0,default_51
13,1339.0,3163.0,14.2900505,0.34650710225105286,human_correct_label,20216,1,402.tiff,0,default_51
14,1509.0,2566.0,18.89955,0.3453432619571686,human_correct_label,20194,1,402.tiff,0,default_51
15,6859.0,5045.0,15.54156,0.3418353796005249,non_human_findings,-1,0,402.tiff,0,default_51
16,5897.0,4714.0,17.295988,0.34183430671691895,human_correct_label,20270,1,402.tiff,0,default_51
17,3700.0,2181.0,13.717596,0.34102514386177063,non_human_findings,-1,0,402.tiff,0,default_51
18,242.0,2587.0,14.532015,0.3406659960746765,human_correct_label,20191,1,402.tiff,0,default_51
19,258.0,5294.0,12.932506,0.3369047939777374,human_correct_label,20257,1,402.tiff,0,default_51
20,4662.0,3076.0,18.479353,0.3366493284702301,human_correct_label,20206,1,402.tiff,0,default_51
21,784.0,1959.0,14.093904,0.3364003300666809,non_human_findings,-1,0,402.tiff,0,default_51
22,2302.0,3483.0,14.3099785,0.3358346223831177,human_correct_label,20228,1,402.tiff,0,default_51
23,2774.0,3146.0,15.333449,0.3355950117111206,human_correct_label,20227,1,402.tiff,0,default_51
24,4082.0,4948.0,15.954655,0.33373263478279114,non_human_findings,-1,0,402.tiff,0,default_51
25,2233.0,1332.0,18.079224,0.3334294259548187,human_rejected_label,20175,2,402.tiff,0,default_51
26,5495.0,4894.0,13.766267,0.3312393128871918,human_correct_label,20266,1,402.tiff,0,default_51
27,2781.0,1267.0,16.957523,0.3307637870311737,non_human_findings,-1,0,402.tiff,0,default_51
28,4410.0,1682.0,14.522986,0.33060696721076965,non_human_findings,-1,0,402.tiff,0,default_51
29,2753.0,2045.0,13.162309,0.3300529718399048,human_correct_label,20199,1,402.tiff,0,default_51
0,298.0,2112.0,12.910667,0.41083255410194397,human_correct_label,20197,1,402.tiff,0,hem_rect_fill
1,6543.0,5411.0,13.274647,0.3801685869693756,non_human_findings,-1,0,402.tiff,0,hem_rect_fill
2,2690.0,1788.0,18.563221,0.374610960483551,human_rejected_label,20297,2,402.tiff,0,hem_rect_fill
3,6899.0,5046.0,14.615467,0.3734322190284729,human_correct_label,20268,1,402.tiff,0,hem_rect_fill
4,1671.0,2016.0,17.951443,0.3677087724208832,non_human_findings,-1,0,402.tiff,0,hem_rect_fill
5,3770.0,5311.0,17.365187,0.36567482352256775,human_correct_label,20262,1,402.tiff,0,hem_rect_fill
6,3506.0,1622.0,15.738856,0.3620396852493286,human_correct_label,20178,1,402.tiff,0,hem_rect_fill
7,300.0,2271.0,19.579376,0.3603399693965912,human_correct_label,20192,1,402.tiff,0,hem_rect_fill
8,5899.0,3040.0,18.232622,0.3601842522621155,human_correct_label,20233,1,402.tiff,0,hem_rect_fill
9,261.0,1425.0,16.707851,0.35666513442993164,human_correct_label,20169,1,402.tiff,0,hem_rect_fill
10,5755.0,1288.0,16.630505,0.3542935252189636,human_correct_label,20185,1,402.tiff,0,hem_rect_fill
11,2712.0,2095.0,16.786963,0.35201066732406616,human_rejected_label,20286,2,402.tiff,0,hem_rect_fill
12,1763.0,1895.0,13.846966,0.3512844145298004,non_human_findings,-1,0,402.tiff,0,hem_rect_fill
13,2417.0,4971.0,15.738827,0.34824129939079285,human_correct_label,20258,1,402.tiff,0,hem_rect_fill
14,1509.0,2567.0,19.67771,0.3453432619571686,human_correct_label,20194,1,402.tiff,0,hem_rect_fill
15,2308.0,2138.0,13.476901,0.34408503770828247,non_human_findings,-1,0,402.tiff,0,hem_rect_fill
16,6860.0,5045.0,16.027666,0.3418353796005249,non_human_findings,-1,0,402.tiff,0,hem_rect_fill
17,5898.0,4715.0,16.212015,0.34183427691459656,human_correct_label,20270,1,402.tiff,0,hem_rect_fill
18,3697.0,2182.0,12.862179,0.34164682030677795,non_human_findings,-1,0,402.tiff,0,hem_rect_fill
19,242.0,2587.0,14.342745,0.3406659960746765,human_correct_label,20191,1,402.tiff,0,hem_rect_fill
20,258.0,5294.0,13.170123,0.3369047939777374,human_correct_label,20257,1,402.tiff,0,hem_rect_fill
21,4663.0,3077.0,18.608427,0.3366493284702301,human_correct_label,20206,1,402.tiff,0,hem_rect_fill
22,783.0,1958.0,13.217901,0.3364003598690033,non_human_findings,-1,0,402.tiff,0,hem_rect_fill
23,2302.0,3483.0,14.554577,0.3358346223831177,human_correct_label,20228,1,402.tiff,0,hem_rect_fill
24,2773.0,3146.0,14.9474125,0.335595041513443,human_correct_label,20227,1,402.tiff,0,hem_rect_fill
25,2815.0,5281.0,12.992556,0.33426058292388916,human_rejected_label,20265,2,402.tiff,0,hem_rect_fill
26,4082.0,4948.0,15.026398,0.33373263478279114,non_human_findings,-1,0,402.tiff,0,hem_rect_fill
27,2233.0,1332.0,18.529377,0.3334294259548187,human_rejected_label,20175,2,402.tiff,0,hem_rect_fill
28,4026.0,4822.0,12.68812,0.33199256658554077,human_correct_label,20288,1,402.tiff,0,hem_rect_fill
29,5495.0,4895.0,14.052543,0.331239253282547,human_correct_label,20266,1,402.tiff,0,hem_rect_fill
0,298.0,2111.0,13.636575,0.4108325242996216,human_correct_label,20197,1,402.tiff,0,hem_rect_fill_1um
1,6542.0,5411.0,13.116205,0.380168616771698,non_human_findings,-1,0,402.tiff,0,hem_rect_fill_1um
2,2690.0,1788.0,18.664669,0.374610960483551,human_rejected_label,20297,2,402.tiff,0,hem_rect_fill_1um
3,6897.0,5046.0,14.392097,0.3734322190284729,human_correct_label,20268,1,402.tiff,0,hem_rect_fill_1um
4,1671.0,2016.0,17.911572,0.3677087724208832,non_human_findings,-1,0,402.tiff,0,hem_rect_fill_1um
5,3770.0,5311.0,17.279964,0.36567482352256775,human_correct_label,20262,1,402.tiff,0,hem_rect_fill_1um
6,3506.0,1622.0,16.300379,0.3620396852493286,human_correct_label,20178,1,402.tiff,0,hem_rect_fill_1um
7,300.0,2271.0,19.59077,0.3603399693965912,human_correct_label,20192,1,402.tiff,0,hem_rect_fill_1um
