check,label,n_gt,n_excluded,n_excluded_strict,excluded_ann_ids,passed,n_items,caps,n_seeds,n_distinct_ann,pool_size,n_distinct_streams,n_direct,n_filtered,file_name,seed_index,method,z
no_cap,350.tiff/disc_ccorr_normed@matched,,,,,True,5818.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccoeff,,,,,True,10999.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccoeff_od,,,,,True,10999.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccoeff@matched,,,,,True,5818.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccoeff_normed,,,,,True,12838.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccoeff_normed_od,,,,,True,12838.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccoeff_normed@matched,,,,,True,5818.0,(),,,,,,,,,,
no_cap,350.tiff/tm_sqdiff,,,,,True,11493.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_sqdiff_od,,,,,True,11493.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_sqdiff@matched,,,,,True,6003.0,(),,,,,,,,,,
no_cap,350.tiff/tm_sqdiff_normed,,,,,True,9152.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_sqdiff_normed_od,,,,,True,9152.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_sqdiff_normed@matched,,,,,True,6003.0,(),,,,,,,,,,
no_cap,350.tiff/tm_ccorr,,,,,True,6003.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccorr_od,,,,,True,6003.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccorr@matched,,,,,True,6003.0,(),,,,,,,,,,
no_cap,350.tiff/tm_ccorr_normed,,,,,True,14000.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccorr_normed_od,,,,,True,14000.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccorr_normed@matched,,,,,True,6003.0,(),,,,,,,,,,
no_cap,350.tiff/tm_ccoeff,,,,,True,12382.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccoeff_od,,,,,True,12382.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccoeff@matched,,,,,True,6003.0,(),,,,,,,,,,
no_cap,350.tiff/tm_ccoeff_normed,,,,,True,14291.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccoeff_normed_od,,,,,True,14291.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccoeff_normed@matched,,,,,True,6003.0,(),,,,,,,,,,
no_cap,350.tiff/blob_native,,,,,True,8173.0,(),,,,,,,,,,
no_cap,350.tiff/blob_od,,,,,True,8173.0,(),,,,,,,,,,
no_cap,350.tiff/blob_native@matched,,,,,True,6003.0,(),,,,,,,,,,
no_cap,350.tiff/disc_sqdiff,,,,,True,5270.0,(),,,,,,,,,,
no_cap,350.tiff/disc_sqdiff_od,,,,,True,5270.0,(),,,,,,,,,,
no_cap,350.tiff/disc_sqdiff@matched,,,,,True,5270.0,(),,,,,,,,,,
no_cap,350.tiff/disc_sqdiff_normed,,,,,True,4461.0,(),,,,,,,,,,
no_cap,350.tiff/disc_sqdiff_normed_od,,,,,True,4461.0,(),,,,,,,,,,
no_cap,350.tiff/disc_sqdiff_normed@matched,,,,,True,4461.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccorr,,,,,True,4392.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccorr_od,,,,,True,4392.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccorr@matched,,,,,True,4392.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccorr_normed,,,,,True,10894.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccorr_normed_od,,,,,True,10894.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccorr_normed@matched,,,,,True,6003.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccoeff,,,,,True,10999.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccoeff_od,,,,,True,10999.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccoeff@matched,,,,,True,6003.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccoeff_normed,,,,,True,12838.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccoeff_normed_od,,,,,True,12838.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccoeff_normed@matched,,,,,True,6003.0,(),,,,,,,,,,
no_cap,350.tiff/tm_sqdiff,,,,,True,12346.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_sqdiff_od,,,,,True,12346.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_sqdiff@matched,,,,,True,6321.0,(),,,,,,,,,,
no_cap,350.tiff/tm_sqdiff_normed,,,,,True,9608.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_sqdiff_normed_od,,,,,True,9608.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_sqdiff_normed@matched,,,,,True,6321.0,(),,,,,,,,,,
no_cap,350.tiff/tm_ccorr,,,,,True,6321.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccorr_od,,,,,True,6321.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccorr@matched,,,,,True,6321.0,(),,,,,,,,,,
no_cap,350.tiff/tm_ccorr_normed,,,,,True,14123.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccorr_normed_od,,,,,True,14123.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccorr_normed@matched,,,,,True,6321.0,(),,,,,,,,,,
no_cap,350.tiff/tm_ccoeff,,,,,True,12848.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccoeff_od,,,,,True,12848.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccoeff@matched,,,,,True,6321.0,(),,,,,,,,,,
no_cap,350.tiff/tm_ccoeff_normed,,,,,True,14429.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccoeff_normed_od,,,,,True,14429.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccoeff_normed@matched,,,,,True,6321.0,(),,,,,,,,,,
no_cap,350.tiff/blob_native,,,,,True,8173.0,(),,,,,,,,,,
no_cap,350.tiff/blob_od,,,,,True,8173.0,(),,,,,,,,,,
no_cap,350.tiff/blob_native@matched,,,,,True,6321.0,(),,,,,,,,,,
no_cap,350.tiff/disc_sqdiff,,,,,True,5270.0,(),,,,,,,,,,
no_cap,350.tiff/disc_sqdiff_od,,,,,True,5270.0,(),,,,,,,,,,
no_cap,350.tiff/disc_sqdiff@matched,,,,,True,5270.0,(),,,,,,,,,,
no_cap,350.tiff/disc_sqdiff_normed,,,,,True,4461.0,(),,,,,,,,,,
no_cap,350.tiff/disc_sqdiff_normed_od,,,,,True,4461.0,(),,,,,,,,,,
no_cap,350.tiff/disc_sqdiff_normed@matched,,,,,True,4461.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccorr,,,,,True,4392.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccorr_od,,,,,True,4392.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccorr@matched,,,,,True,4392.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccorr_normed,,,,,True,10894.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccorr_normed_od,,,,,True,10894.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccorr_normed@matched,,,,,True,6321.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccoeff,,,,,True,10999.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccoeff_od,,,,,True,10999.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccoeff@matched,,,,,True,6321.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccoeff_normed,,,,,True,12838.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccoeff_normed_od,,,,,True,12838.0,(),,,,,,,,,,
no_cap,350.tiff/disc_ccoeff_normed@matched,,,,,True,6321.0,(),,,,,,,,,,
distinct_seeds,350.tiff,,,,,True,,,4.0,4.0,4.0,4.0,,,,,,
no_cap,350.tiff/lookalike_sqdiff,,,,,True,13400.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/lookalike_sqdiff_od,,,,,True,13400.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/lookalike_sqdiff@matched,,,,,True,6816.0,(),,,,,,,,,,
no_cap,350.tiff/lookalike_sqdiff_normed,,,,,True,11808.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/lookalike_sqdiff_normed_od,,,,,True,11808.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/lookalike_sqdiff_normed@matched,,,,,True,6816.0,(),,,,,,,,,,
no_cap,350.tiff/lookalike_ccorr,,,,,True,6816.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/lookalike_ccorr_od,,,,,True,6816.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/lookalike_ccorr@matched,,,,,True,6816.0,(),,,,,,,,,,
no_cap,350.tiff/lookalike_ccorr_normed,,,,,True,15345.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/lookalike_ccorr_normed_od,,,,,True,15345.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/lookalike_ccorr_normed@matched,,,,,True,6816.0,(),,,,,,,,,,
no_cap,350.tiff/lookalike_ccoeff,,,,,True,14101.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/lookalike_ccoeff_od,,,,,True,14101.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/lookalike_ccoeff@matched,,,,,True,6816.0,(),,,,,,,,,,
no_cap,350.tiff/lookalike_ccoeff_normed,,,,,True,15755.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/lookalike_ccoeff_normed_od,,,,,True,15755.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/lookalike_ccoeff_normed@matched,,,,,True,6816.0,(),,,,,,,,,,
tissue_mask_covers_gt,351.tiff,61.0,0.0,0.0,,True,,,,,,,,,,,,
no_cap,351.tiff/tm_sqdiff,,,,,True,14843.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_sqdiff_od,,,,,True,14843.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_sqdiff@matched,,,,,True,6591.0,(),,,,,,,,,,
no_cap,351.tiff/tm_sqdiff_normed,,,,,True,6591.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_sqdiff_normed_od,,,,,True,6591.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_sqdiff_normed@matched,,,,,True,6591.0,(),,,,,,,,,,
no_cap,351.tiff/tm_ccorr,,,,,True,8439.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccorr_od,,,,,True,8439.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccorr@matched,,,,,True,6591.0,(),,,,,,,,,,
no_cap,351.tiff/tm_ccorr_normed,,,,,True,17226.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccorr_normed_od,,,,,True,17226.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccorr_normed@matched,,,,,True,6591.0,(),,,,,,,,,,
no_cap,351.tiff/tm_ccoeff,,,,,True,14902.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccoeff_od,,,,,True,14902.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccoeff@matched,,,,,True,6591.0,(),,,,,,,,,,
no_cap,351.tiff/tm_ccoeff_normed,,,,,True,17498.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccoeff_normed_od,,,,,True,17498.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccoeff_normed@matched,,,,,True,6591.0,(),,,,,,,,,,
no_cap,351.tiff/blob_native,,,,,True,13774.0,(),,,,,,,,,,
no_cap,351.tiff/blob_od,,,,,True,13774.0,(),,,,,,,,,,
no_cap,351.tiff/blob_native@matched,,,,,True,6591.0,(),,,,,,,,,,
no_cap,351.tiff/disc_sqdiff,,,,,True,6513.0,(),,,,,,,,,,
no_cap,351.tiff/disc_sqdiff_od,,,,,True,6513.0,(),,,,,,,,,,
no_cap,351.tiff/disc_sqdiff@matched,,,,,True,6513.0,(),,,,,,,,,,
no_cap,351.tiff/disc_sqdiff_normed,,,,,True,652.0,(),,,,,,,,,,
no_cap,351.tiff/disc_sqdiff_normed_od,,,,,True,652.0,(),,,,,,,,,,
no_cap,351.tiff/disc_sqdiff_normed@matched,,,,,True,652.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccorr,,,,,True,5587.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccorr_od,,,,,True,5587.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccorr@matched,,,,,True,5587.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccorr_normed,,,,,True,12970.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccorr_normed_od,,,,,True,12970.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccorr_normed@matched,,,,,True,6591.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccoeff,,,,,True,12027.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccoeff_od,,,,,True,12027.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccoeff@matched,,,,,True,6591.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccoeff_normed,,,,,True,15337.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccoeff_normed_od,,,,,True,15337.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccoeff_normed@matched,,,,,True,6591.0,(),,,,,,,,,,
no_cap,351.tiff/tm_sqdiff,,,,,True,14593.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_sqdiff_od,,,,,True,14593.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_sqdiff@matched,,,,,True,4288.0,(),,,,,,,,,,
no_cap,351.tiff/tm_sqdiff_normed,,,,,True,4288.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_sqdiff_normed_od,,,,,True,4288.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_sqdiff_normed@matched,,,,,True,4288.0,(),,,,,,,,,,
no_cap,351.tiff/tm_ccorr,,,,,True,9635.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccorr_od,,,,,True,9635.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccorr@matched,,,,,True,4288.0,(),,,,,,,,,,
no_cap,351.tiff/tm_ccorr_normed,,,,,True,17197.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccorr_normed_od,,,,,True,17197.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccorr_normed@matched,,,,,True,4288.0,(),,,,,,,,,,
no_cap,351.tiff/tm_ccoeff,,,,,True,14690.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccoeff_od,,,,,True,14690.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccoeff@matched,,,,,True,4288.0,(),,,,,,,,,,
no_cap,351.tiff/tm_ccoeff_normed,,,,,True,17394.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccoeff_normed_od,,,,,True,17394.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccoeff_normed@matched,,,,,True,4288.0,(),,,,,,,,,,
no_cap,351.tiff/blob_native,,,,,True,13774.0,(),,,,,,,,,,
no_cap,351.tiff/blob_od,,,,,True,13774.0,(),,,,,,,,,,
no_cap,351.tiff/blob_native@matched,,,,,True,4288.0,(),,,,,,,,,,
no_cap,351.tiff/disc_sqdiff,,,,,True,6513.0,(),,,,,,,,,,
no_cap,351.tiff/disc_sqdiff_od,,,,,True,6513.0,(),,,,,,,,,,
no_cap,351.tiff/disc_sqdiff@matched,,,,,True,4288.0,(),,,,,,,,,,
no_cap,351.tiff/disc_sqdiff_normed,,,,,True,652.0,(),,,,,,,,,,
no_cap,351.tiff/disc_sqdiff_normed_od,,,,,True,652.0,(),,,,,,,,,,
no_cap,351.tiff/disc_sqdiff_normed@matched,,,,,True,652.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccorr,,,,,True,5587.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccorr_od,,,,,True,5587.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccorr@matched,,,,,True,4288.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccorr_normed,,,,,True,12970.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccorr_normed_od,,,,,True,12970.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccorr_normed@matched,,,,,True,4288.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccoeff,,,,,True,12027.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccoeff_od,,,,,True,12027.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccoeff@matched,,,,,True,4288.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccoeff_normed,,,,,True,15337.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccoeff_normed_od,,,,,True,15337.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccoeff_normed@matched,,,,,True,4288.0,(),,,,,,,,,,
no_cap,351.tiff/tm_sqdiff,,,,,True,11303.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_sqdiff_od,,,,,True,11303.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_sqdiff@matched,,,,,True,2252.0,(),,,,,,,,,,
no_cap,351.tiff/tm_sqdiff_normed,,,,,True,2252.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_sqdiff_normed_od,,,,,True,2252.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_sqdiff_normed@matched,,,,,True,2252.0,(),,,,,,,,,,
no_cap,351.tiff/tm_ccorr,,,,,True,7705.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccorr_od,,,,,True,7705.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccorr@matched,,,,,True,2252.0,(),,,,,,,,,,
no_cap,351.tiff/tm_ccorr_normed,,,,,True,16273.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccorr_normed_od,,,,,True,16273.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccorr_normed@matched,,,,,True,2252.0,(),,,,,,,,,,
no_cap,351.tiff/tm_ccoeff,,,,,True,13487.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccoeff_od,,,,,True,13487.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccoeff@matched,,,,,True,2252.0,(),,,,,,,,,,
no_cap,351.tiff/tm_ccoeff_normed,,,,,True,16099.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccoeff_normed_od,,,,,True,16099.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccoeff_normed@matched,,,,,True,2252.0,(),,,,,,,,,,
no_cap,351.tiff/blob_native,,,,,True,13774.0,(),,,,,,,,,,
no_cap,351.tiff/blob_od,,,,,True,13774.0,(),,,,,,,,,,
no_cap,351.tiff/blob_native@matched,,,,,True,2252.0,(),,,,,,,,,,
no_cap,351.tiff/disc_sqdiff,,,,,True,6513.0,(),,,,,,,,,,
no_cap,351.tiff/disc_sqdiff_od,,,,,True,6513.0,(),,,,,,,,,,
no_cap,351.tiff/disc_sqdiff@matched,,,,,True,2252.0,(),,,,,,,,,,
no_cap,351.tiff/disc_sqdiff_normed,,,,,True,652.0,(),,,,,,,,,,
no_cap,351.tiff/disc_sqdiff_normed_od,,,,,True,652.0,(),,,,,,,,,,
no_cap,351.tiff/disc_sqdiff_normed@matched,,,,,True,652.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccorr,,,,,True,5587.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccorr_od,,,,,True,5587.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccorr@matched,,,,,True,2252.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccorr_normed,,,,,True,12970.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccorr_normed_od,,,,,True,12970.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccorr_normed@matched,,,,,True,2252.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccoeff,,,,,True,12027.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccoeff_od,,,,,True,12027.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccoeff@matched,,,,,True,2252.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccoeff_normed,,,,,True,15337.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccoeff_normed_od,,,,,True,15337.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccoeff_normed@matched,,,,,True,2252.0,(),,,,,,,,,,
no_cap,351.tiff/tm_sqdiff,,,,,True,14372.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_sqdiff_od,,,,,True,14372.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_sqdiff@matched,,,,,True,4859.0,(),,,,,,,,,,
no_cap,351.tiff/tm_sqdiff_normed,,,,,True,4859.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_sqdiff_normed_od,,,,,True,4859.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_sqdiff_normed@matched,,,,,True,4859.0,(),,,,,,,,,,
no_cap,351.tiff/tm_ccorr,,,,,True,9175.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccorr_od,,,,,True,9175.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccorr@matched,,,,,True,4859.0,(),,,,,,,,,,
no_cap,351.tiff/tm_ccorr_normed,,,,,True,17154.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccorr_normed_od,,,,,True,17154.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccorr_normed@matched,,,,,True,4859.0,(),,,,,,,,,,
no_cap,351.tiff/tm_ccoeff,,,,,True,14892.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccoeff_od,,,,,True,14892.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccoeff@matched,,,,,True,4859.0,(),,,,,,,,,,
no_cap,351.tiff/tm_ccoeff_normed,,,,,True,17332.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccoeff_normed_od,,,,,True,17332.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccoeff_normed@matched,,,,,True,4859.0,(),,,,,,,,,,
no_cap,351.tiff/blob_native,,,,,True,13774.0,(),,,,,,,,,,
no_cap,351.tiff/blob_od,,,,,True,13774.0,(),,,,,,,,,,
no_cap,351.tiff/blob_native@matched,,,,,True,4859.0,(),,,,,,,,,,
no_cap,351.tiff/disc_sqdiff,,,,,True,6513.0,(),,,,,,,,,,
no_cap,351.tiff/disc_sqdiff_od,,,,,True,6513.0,(),,,,,,,,,,
no_cap,351.tiff/disc_sqdiff@matched,,,,,True,4859.0,(),,,,,,,,,,
no_cap,351.tiff/disc_sqdiff_normed,,,,,True,652.0,(),,,,,,,,,,
no_cap,351.tiff/disc_sqdiff_normed_od,,,,,True,652.0,(),,,,,,,,,,
no_cap,351.tiff/disc_sqdiff_normed@matched,,,,,True,652.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccorr,,,,,True,5587.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccorr_od,,,,,True,5587.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccorr@matched,,,,,True,4859.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccorr_normed,,,,,True,12970.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccorr_normed_od,,,,,True,12970.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccorr_normed@matched,,,,,True,4859.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccoeff,,,,,True,12027.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccoeff_od,,,,,True,12027.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccoeff@matched,,,,,True,4859.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccoeff_normed,,,,,True,15337.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccoeff_normed_od,,,,,True,15337.0,(),,,,,,,,,,
no_cap,351.tiff/disc_ccoeff_normed@matched,,,,,True,4859.0,(),,,,,,,,,,
distinct_seeds,351.tiff,,,,,True,,,4.0,4.0,4.0,4.0,,,,,,
no_cap,351.tiff/lookalike_sqdiff,,,,,True,15281.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/lookalike_sqdiff_od,,,,,True,15281.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/lookalike_sqdiff@matched,,,,,True,8184.0,(),,,,,,,,,,
no_cap,351.tiff/lookalike_sqdiff_normed,,,,,True,9187.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/lookalike_sqdiff_normed_od,,,,,True,9187.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/lookalike_sqdiff_normed@matched,,,,,True,8184.0,(),,,,,,,,,,
no_cap,351.tiff/lookalike_ccorr,,,,,True,8184.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/lookalike_ccorr_od,,,,,True,8184.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/lookalike_ccorr@matched,,,,,True,8184.0,(),,,,,,,,,,
no_cap,351.tiff/lookalike_ccorr_normed,,,,,True,16754.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/lookalike_ccorr_normed_od,,,,,True,16754.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/lookalike_ccorr_normed@matched,,,,,True,8184.0,(),,,,,,,,,,
no_cap,351.tiff/lookalike_ccoeff,,,,,True,14035.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/lookalike_ccoeff_od,,,,,True,14035.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/lookalike_ccoeff@matched,,,,,True,8184.0,(),,,,,,,,,,
no_cap,351.tiff/lookalike_ccoeff_normed,,,,,True,16768.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/lookalike_ccoeff_normed_od,,,,,True,16768.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/lookalike_ccoeff_normed@matched,,,,,True,8184.0,(),,,,,,,,,,
one_match_many_z,,,,,,True,,,,,,,8466.0,8466.0,300.tiff,0.0,sqdiff,2.0
one_match_many_z,,,,,,True,,,,,,,12483.0,12483.0,300.tiff,0.0,sqdiff_normed,2.0
