cx,cy,score,od,file_name,condition,rank
6494.0,3843.0,6.941420555114746,0.21967210964514658,460.tiff,gray_bbox,6
2075.0,4563.0,6.997328281402588,0.21937073652560896,460.tiff,gray_bbox,7
2497.0,3267.0,6.042210578918457,0.21672613718188727,460.tiff,gray_bbox,8
4956.0,1990.0,5.989079475402832,0.21448017748502585,460.tiff,gray_bbox,9
1963.0,2745.0,5.907536506652832,0.21345405349364646,460.tiff,gray_bbox,10
1946.0,2591.0,8.1098051071167,0.21164225792655578,460.tiff,gray_bbox,11
724.0,2443.0,7.4146318435668945,0.20964847843234355,460.tiff,gray_bbox,12
4635.0,807.0,7.598784923553467,0.20578197854069563,460.tiff,gray_bbox,13
3213.0,2668.0,6.591663837432861,0.20375434498374279,460.tiff,gray_bbox,14
4763.0,4489.0,5.874934673309326,0.20263796998904302,460.tiff,gray_bbox,15
1271.0,3733.0,6.323715686798096,0.20132402817790324,460.tiff,gray_bbox,16
2471.0,597.0,6.0326104164123535,0.20115181408249416,460.tiff,gray_bbox,17
6400.0,4337.0,7.501149654388428,0.20096583182995137,460.tiff,gray_bbox,18
6290.0,4275.0,6.895549297332764,0.20091198035157642,460.tiff,gray_bbox,19
442.0,3822.0,7.082160949707031,0.1995848440206968,460.tiff,gray_bbox,20
4752.0,2748.0,6.315664768218994,0.1991022306566055,460.tiff,gray_bbox,21
4324.0,837.0,6.3301286697387695,0.19858138234569475,460.tiff,gray_bbox,22
5025.0,4573.0,7.292823314666748,0.19813527774352294,460.tiff,gray_bbox,23
4666.0,4074.0,6.90305757522583,0.19743712452741768,460.tiff,gray_bbox,24
5294.0,2870.0,6.646315574645996,0.1964197369149098,460.tiff,gray_bbox,25
6467.0,813.0,7.6076340675354,0.19637564787497888,460.tiff,gray_bbox,26
5096.0,3703.0,6.111430644989014,0.19622263077359933,460.tiff,gray_bbox,27
2269.0,171.0,5.867923259735107,0.1961706090431947,460.tiff,gray_bbox,28
5280.0,4214.0,5.763574600219727,0.19567901520774914,460.tiff,gray_bbox,29
2560.0,832.0,6.015312671661377,0.19547817449157054,460.tiff,gray_bbox,30
5653.0,4768.0,7.255309104919434,0.19512780434810198,460.tiff,gray_bbox,31
1776.0,1602.0,6.136267185211182,0.19495231669682722,460.tiff,gray_bbox,32
611.0,4111.0,6.18214750289917,0.1937345459484137,460.tiff,gray_bbox,33
1370.0,4553.0,6.211277008056641,0.1934533138687794,460.tiff,gray_bbox,34
4429.0,3100.0,6.532578468322754,0.19189314039853902,460.tiff,gray_bbox,35
5698.0,4341.0,7.037180423736572,0.19182370161780946,460.tiff,gray_bbox,36
1330.0,4724.0,5.970698356628418,0.19172856205931077,460.tiff,gray_bbox,37
1411.0,4090.0,5.807194709777832,0.1914686530828476,460.tiff,gray_bbox,38
488.0,1750.0,5.906464576721191,0.18828565741960818,460.tiff,gray_bbox,39
3435.0,4681.0,6.3296356201171875,0.18765698837546202,460.tiff,gray_bbox,40
5117.0,2487.0,5.730974197387695,0.1874977626479589,460.tiff,gray_bbox,41
6492.0,1689.0,5.9590606689453125,0.18689534876209038,460.tiff,gray_bbox,42
1023.0,644.0,6.27252197265625,0.18576575511923202,460.tiff,gray_bbox,43
1329.0,140.0,5.944644927978516,0.18449993448761792,460.tiff,gray_bbox,44
6057.0,3807.0,5.759456634521484,0.18437491110884227,460.tiff,gray_bbox,45
5508.0,217.0,5.83938455581665,0.18432881167301765,460.tiff,gray_bbox,46
4387.0,2534.0,5.8580498695373535,0.18369454219937326,460.tiff,gray_bbox,47
4223.0,4634.0,6.3468804359436035,0.18327284776247466,460.tiff,gray_bbox,48
4178.0,861.0,6.281606197357178,0.18325113258682765,460.tiff,gray_bbox,49
3275.0,2742.0,6.2843170166015625,0.1831129812850402,460.tiff,gray_bbox,50
1594.0,351.0,5.934446811676025,0.18274183112841386,460.tiff,gray_bbox,51
3493.0,1040.0,5.8619303703308105,0.1825239473237441,460.tiff,gray_bbox,52
5700.0,4568.0,5.846649169921875,0.18171854082208413,460.tiff,gray_bbox,53
3126.0,1053.0,6.1361565589904785,0.18101538878220777,460.tiff,gray_bbox,54
4235.0,3069.0,5.977277755737305,0.18093861622306018,460.tiff,gray_bbox,55
4098.0,1709.0,5.91541862487793,0.18058069199323654,460.tiff,gray_bbox,56
1569.0,84.0,6.899180889129639,0.1804949049766247,460.tiff,gray_bbox,57
5629.0,4717.0,6.4517035484313965,0.18030925954763705,460.tiff,gray_bbox,58
2840.0,517.0,6.457952499389648,0.18006829201028898,460.tiff,gray_bbox,59
3610.0,4868.0,5.8241071701049805,0.1800578916302094,460.tiff,gray_bbox,60
2681.0,1304.0,5.747872352600098,0.17876129345251965,460.tiff,gray_bbox,61
4086.0,202.0,5.871781826019287,0.17780505877274733,460.tiff,gray_bbox,62
3870.0,3813.0,5.875543594360352,0.1769960851623462,460.tiff,gray_bbox,63
6152.0,2167.0,5.748523712158203,0.17693377607143843,460.tiff,gray_bbox,64
2524.0,2325.0,5.984541893005371,0.17684981398857558,460.tiff,gray_bbox,65
1246.0,4679.0,5.737545013427734,0.17663565730819336,460.tiff,gray_bbox,66
4795.0,1665.0,5.735433578491211,0.17615193375028096,460.tiff,gray_bbox,67
5502.0,288.0,5.75740909576416,0.17560336475188915,460.tiff,gray_bbox,68
5439.0,4888.0,5.858743667602539,0.17511135729459615,460.tiff,gray_bbox,69
4100.0,1783.0,6.466796875,0.1747465601334205,460.tiff,gray_bbox,70
6533.0,4492.0,5.965982913970947,0.17474277071081676,460.tiff,gray_bbox,71
489.0,579.0,5.9019856452941895,0.17449578843437707,460.tiff,gray_bbox,72
4201.0,123.0,5.866635322570801,0.17331119655416563,460.tiff,gray_bbox,73
491.0,136.0,6.171994686126709,0.1731423926468079,460.tiff,gray_bbox,74
4898.0,345.0,5.9016923904418945,0.17266629493007293,460.tiff,gray_bbox,75
5279.0,810.0,5.789993762969971,0.17245380179240152,460.tiff,gray_bbox,76
5140.0,2367.0,5.924222946166992,0.1719275346169105,460.tiff,gray_bbox,77
1064.0,2222.0,6.232675552368164,0.17187091805613958,460.tiff,gray_bbox,78
3650.0,1246.0,6.342082500457764,0.17062889509476148,460.tiff,gray_bbox,79
3838.0,399.0,5.855970859527588,0.17043110120754976,460.tiff,gray_bbox,80
2494.0,344.0,5.760225772857666,0.1701923991052004,460.tiff,gray_bbox,81
3689.0,2961.0,5.773604393005371,0.1700918433184807,460.tiff,gray_bbox,82
4418.0,4559.0,6.152060031890869,0.1699031549004408,460.tiff,gray_bbox,83
4817.0,2658.0,5.796760559082031,0.16902018028956192,460.tiff,gray_bbox,84
6401.0,1255.0,6.03970193862915,0.16898512204106036,460.tiff,gray_bbox,85
3532.0,2591.0,5.954444885253906,0.1688380038509002,460.tiff,gray_bbox,86
2353.0,3254.0,6.828653812408447,0.16836664447417626,460.tiff,gray_bbox,87
1947.0,2859.0,6.048962116241455,0.16827070741699293,460.tiff,gray_bbox,88
2014.0,1370.0,6.189284801483154,0.16817400954090633,460.tiff,gray_bbox,89
5112.0,1441.0,5.81477165222168,0.16770409242464945,460.tiff,gray_bbox,90
6566.0,1963.0,6.019635200500488,0.16756448166874738,460.tiff,gray_bbox,91
4176.0,771.0,6.0515923500061035,0.16146736998970693,460.tiff,gray_bbox,92
1346.0,4614.0,5.992899417877197,0.1610988822694008,460.tiff,gray_bbox,93
2439.0,1842.0,5.773264408111572,0.1610115390557509,460.tiff,gray_bbox,94
6498.0,1279.0,6.042466640472412,0.15970925402182798,460.tiff,gray_bbox,95
3201.0,3413.0,5.787665367126465,0.15900458939946616,460.tiff,gray_bbox,96
5637.0,175.0,5.72230863571167,0.15830401015969423,460.tiff,gray_bbox,97
4795.0,1620.0,5.858123779296875,0.15534305893457853,460.tiff,gray_bbox,98
5113.0,3127.0,7.018357753753662,0.23066116084273044,460.tiff,hem_bbox,0
4903.0,2978.0,5.8548760414123535,0.23010193545084734,460.tiff,hem_bbox,1
6194.0,1055.0,6.546055316925049,0.22910710172011303,460.tiff,hem_bbox,2
4863.0,2587.0,6.518105506896973,0.22689768872581995,460.tiff,hem_bbox,3
692.0,2184.0,7.3475751876831055,0.22207541769513717,460.tiff,hem_bbox,4
6487.0,3841.0,5.941311359405518,0.21967210964514658,460.tiff,hem_bbox,5
2066.0,4561.0,5.437918186187744,0.21903960733459546,460.tiff,hem_bbox,6
4949.0,1989.0,6.095738410949707,0.21516474130061958,460.tiff,hem_bbox,7
2490.0,3272.0,5.220458507537842,0.2139077622156877,460.tiff,hem_bbox,8
1956.0,2743.0,5.5704450607299805,0.21345405349364646,460.tiff,hem_bbox,9
1940.0,2591.0,7.2827534675598145,0.2125221077639323,460.tiff,hem_bbox,10
717.0,2441.0,6.525574684143066,0.20964847843234355,460.tiff,hem_bbox,11
4628.0,806.0,6.681684970855713,0.20578197854069563,460.tiff,hem_bbox,12
3205.0,2668.0,5.556926727294922,0.20375434498374279,460.tiff,hem_bbox,13
4961.0,3527.0,5.775350570678711,0.2035732945570579,460.tiff,hem_bbox,14
6284.0,4273.0,5.490931034088135,0.20187700557020993,460.tiff,hem_bbox,15
1264.0,3733.0,5.902196407318115,0.20132402817790324,460.tiff,hem_bbox,16
4746.0,2746.0,6.012638568878174,0.20081386623474268,460.tiff,hem_bbox,17
435.0,3821.0,6.157800674438477,0.1995848440206968,460.tiff,hem_bbox,18
2262.0,170.0,5.321118354797363,0.19850622495779624,460.tiff,hem_bbox,19
5018.0,4572.0,6.7975664138793945,0.19813527774352294,460.tiff,hem_bbox,20
4659.0,4073.0,5.736507415771484,0.19743712452741768,460.tiff,hem_bbox,21
1070.0,4597.0,5.310628890991211,0.19724434167146682,460.tiff,hem_bbox,22
5287.0,2868.0,5.91039514541626,0.1964197369149098,460.tiff,hem_bbox,23
6460.0,811.0,6.781883239746094,0.19637564787497888,460.tiff,hem_bbox,24
4317.0,836.0,6.405691623687744,0.19637019399266978,460.tiff,hem_bbox,25
5273.0,4213.0,5.701038360595703,0.19600184359229528,460.tiff,hem_bbox,26
1769.0,1599.0,5.727214813232422,0.19495231669682722,460.tiff,hem_bbox,27
4550.0,1750.0,5.391463279724121,0.19426663294434549,460.tiff,hem_bbox,28
6393.0,4340.0,7.06817626953125,0.19405776399832506,460.tiff,hem_bbox,29
5646.0,4767.0,6.238223552703857,0.194030912564351,460.tiff,hem_bbox,30
605.0,4109.0,5.597733020782471,0.1937345459484137,460.tiff,hem_bbox,31
1361.0,4554.0,5.495633125305176,0.19367402453835195,460.tiff,hem_bbox,32
2552.0,834.0,5.652980804443359,0.19298496200488163,460.tiff,hem_bbox,33
1323.0,4726.0,5.332730770111084,0.19209252200447596,460.tiff,hem_bbox,34
4422.0,3099.0,5.88776969909668,0.19189314039853902,460.tiff,hem_bbox,35
4979.0,1283.0,5.206356525421143,0.19139502673194958,460.tiff,hem_bbox,36
1405.0,4089.0,5.742034435272217,0.19048750841846832,460.tiff,hem_bbox,37
5691.0,4340.0,6.420306205749512,0.1900716527723349,460.tiff,hem_bbox,38
561.0,1825.0,5.6340718269348145,0.18988208037156326,460.tiff,hem_bbox,39
3428.0,4680.0,5.748678684234619,0.18765698837546202,460.tiff,hem_bbox,40
5990.0,2654.0,5.293647766113281,0.18757944078399585,460.tiff,hem_bbox,41
6485.0,1687.0,5.7950215339660645,0.18689534876209038,460.tiff,hem_bbox,42
3451.0,4137.0,5.646080017089844,0.18672359683192694,460.tiff,hem_bbox,43
5981.0,4100.0,5.91697883605957,0.1865885729400011,460.tiff,hem_bbox,44
1016.0,643.0,5.831941604614258,0.18576575511923202,460.tiff,hem_bbox,45
5109.0,2480.0,5.215793132781982,0.18559484934577575,460.tiff,hem_bbox,46
1322.0,139.0,5.595043182373047,0.18449993448761792,460.tiff,hem_bbox,47
5500.0,216.0,5.474959850311279,0.18432881167301765,460.tiff,hem_bbox,48
4379.0,2534.0,5.226239204406738,0.18371715574310377,460.tiff,hem_bbox,49
4216.0,4633.0,6.140350818634033,0.18327284776247466,460.tiff,hem_bbox,50
4171.0,861.0,5.862736225128174,0.18325113258682765,460.tiff,hem_bbox,51
3267.0,2742.0,5.911028861999512,0.1831129812850402,460.tiff,hem_bbox,52
6399.0,1569.0,5.393540382385254,0.1830789544261419,460.tiff,hem_bbox,53
1587.0,350.0,5.416891574859619,0.18274183112841386,460.tiff,hem_bbox,54
3486.0,1039.0,5.504482746124268,0.1825239473237441,460.tiff,hem_bbox,55
4090.0,1709.0,5.339194297790527,0.18058069199323654,460.tiff,hem_bbox,56
1562.0,81.0,5.952819347381592,0.18048265375770056,460.tiff,hem_bbox,57
3603.0,4867.0,5.351651668548584,0.1800578916302094,460.tiff,hem_bbox,58
2674.0,1304.0,5.3952717781066895,0.17839230138521928,460.tiff,hem_bbox,59
2832.0,520.0,5.53717565536499,0.17647755759266706,460.tiff,hem_bbox,60
2604.0,6.0,5.603843688964844,0.17573250583731212,460.tiff,hem_bbox,61
5432.0,4888.0,5.634997844696045,0.17511135729459615,460.tiff,hem_bbox,62
6444.0,1582.0,5.430049896240234,0.17493219495965884,460.tiff,hem_bbox,63
4094.0,1781.0,6.179206848144531,0.1747465601334205,460.tiff,hem_bbox,64
5621.0,4716.0,5.226101398468018,0.17431621133134914,460.tiff,hem_bbox,65
2212.0,125.0,5.426767349243164,0.17428824781225277,460.tiff,hem_bbox,66
481.0,579.0,5.262732028961182,0.17366504348241366,460.tiff,hem_bbox,67
484.0,135.0,5.626809120178223,0.1731423926468079,460.tiff,hem_bbox,68
4891.0,344.0,5.531042575836182,0.1726751725261028,460.tiff,hem_bbox,69
4197.0,120.0,5.358597278594971,0.17261000441817137,460.tiff,hem_bbox,70
6053.0,1968.0,5.667789936065674,0.17258177909713526,460.tiff,hem_bbox,71
5497.0,284.0,5.203348159790039,0.17244690467531865,460.tiff,hem_bbox,72
5133.0,2366.0,5.3181657791137695,0.1719275346169105,460.tiff,hem_bbox,73
1057.0,2221.0,5.524529933929443,0.1718743012501643,460.tiff,hem_bbox,74
5210.0,1198.0,5.541749477386475,0.17147433740588336,460.tiff,hem_bbox,75
3643.0,1245.0,5.876229763031006,0.17062889509476148,460.tiff,hem_bbox,76
3832.0,402.0,5.480085849761963,0.17042951973584983,460.tiff,hem_bbox,77
1940.0,2857.0,5.254373550415039,0.16932503460691525,460.tiff,hem_bbox,78
4810.0,2657.0,5.268154621124268,0.16902018028956192,460.tiff,hem_bbox,79
2007.0,1369.0,5.502577781677246,0.16870646407971016,460.tiff,hem_bbox,80
2346.0,3253.0,5.913656711578369,0.16836664447417626,460.tiff,hem_bbox,81
4229.0,3066.0,5.394276142120361,0.16834756479813504,460.tiff,hem_bbox,82
2181.0,3556.0,5.211803913116455,0.167891894825376,460.tiff,hem_bbox,83
2486.0,349.0,5.298864841461182,0.1675715459080843,460.tiff,hem_bbox,84
5271.0,809.0,5.314348220825195,0.16725903921402419,460.tiff,hem_bbox,85
3575.0,1540.0,5.387109756469727,0.16666120663285255,460.tiff,hem_bbox,86
4556.0,200.0,5.25372838973999,0.16617024529438754,460.tiff,hem_bbox,87
6374.0,7.0,5.602931022644043,0.1657221034169197,460.tiff,hem_bbox,88
6324.0,962.0,5.579227924346924,0.16327877955941053,460.tiff,hem_bbox,89
3734.0,3916.0,5.365166664123535,0.16171240101640041,460.tiff,hem_bbox,90
4170.0,771.0,5.47250509262085,0.16146736998970693,460.tiff,hem_bbox,91
6491.0,1278.0,5.7124247550964355,0.15970925402182798,460.tiff,hem_bbox,92
1339.0,4614.0,5.641695976257324,0.1595489895114532,460.tiff,hem_bbox,93
2049.0,1936.0,5.213409900665283,0.15905994632496284,460.tiff,hem_bbox,94
5155.0,86.0,5.652865886688232,0.1574688299344136,460.tiff,hem_bbox,95
4788.0,1619.0,5.627816677093506,0.15626271481697376,460.tiff,hem_bbox,96
4494.0,68.0,5.32553243637085,0.15357469601126816,460.tiff,hem_bbox,97
3367.0,1327.0,5.232337951660156,0.14893052420363975,460.tiff,hem_bbox,98
6980.0,3029.0,5.297245025634766,0.24393029952278503,529.tiff,default_51,0
536.0,3248.0,6.075809001922607,0.23355049731639715,529.tiff,default_51,1
3409.0,4048.0,4.7398362159729,0.23101960529501622,529.tiff,default_51,2
5245.0,1492.0,6.483853340148926,0.2290827594124354,529.tiff,default_51,3
3091.0,3024.0,5.492337226867676,0.22280665785074233,529.tiff,default_51,4
4292.0,1798.0,5.710892677307129,0.21707508684350893,529.tiff,default_51,5
2320.0,2772.0,5.93138313293457,0.2158279781158154,529.tiff,default_51,6
1878.0,4243.0,5.970483779907227,0.21541888180833596,529.tiff,default_51,7
4064.0,1029.0,5.1670989990234375,0.2149790815435923,529.tiff,default_51,8
6479.0,1557.0,5.688534259796143,0.21469823506015998,529.tiff,default_51,9
6342.0,3737.0,4.418884754180908,0.21393242065723125,529.tiff,default_51,10
5902.0,265.0,5.493012428283691,0.21246916628800905,529.tiff,default_51,11
3662.0,3578.0,4.653841972351074,0.2066084517309299,529.tiff,default_51,12
4256.0,1297.0,5.411749362945557,0.20558435934094282,529.tiff,default_51,13
4611.0,664.0,4.9364728927612305,0.2028541245139562,529.tiff,default_51,14
1488.0,5305.0,5.904911041259766,0.19930306908029777,529.tiff,default_51,15
4615.0,904.0,5.129258632659912,0.19884215232271416,529.tiff,default_51,16
5744.0,2689.0,4.70812463760376,0.19833736379559225,529.tiff,default_51,17
1368.0,3212.0,5.512981414794922,0.19777530431747437,529.tiff,default_51,18
7198.0,3247.0,4.738433361053467,0.19759003846691206,529.tiff,default_51,19
6582.0,3231.0,5.335373401641846,0.19735536242906865,529.tiff,default_51,20
1230.0,3176.0,4.927306175231934,0.19659985080361367,529.tiff,default_51,21
3467.0,1714.0,5.081273078918457,0.19643196360423015,529.tiff,default_51,22
6265.0,408.0,5.681053638458252,0.19481920296183,529.tiff,default_51,23
2519.0,3496.0,4.356895446777344,0.1940611124611818,529.tiff,default_51,24
4390.0,3181.0,4.903977870941162,0.19393045535454384,529.tiff,default_51,25
2705.0,3044.0,4.929795742034912,0.1926493529516917,529.tiff,default_51,26
3933.0,3895.0,5.2049970626831055,0.1925666006711813,529.tiff,default_51,27
5723.0,138.0,4.737817764282227,0.19255898881417055,529.tiff,default_51,28
5951.0,3201.0,4.685787200927734,0.19223374311740582,529.tiff,default_51,29
4082.0,752.0,5.698440074920654,0.19204288016145046,529.tiff,default_51,30
2276.0,3004.0,5.049808979034424,0.19173519645745937,529.tiff,default_51,31
1471.0,4942.0,4.353599548339844,0.191167026414321,529.tiff,default_51,32
3913.0,4305.0,4.551453590393066,0.19068259900579085,529.tiff,default_51,33
1655.0,5201.0,4.673172473907471,0.19036966705551514,529.tiff,default_51,34
5750.0,2811.0,4.319697856903076,0.188614004277266,529.tiff,default_51,35
869.0,4548.0,4.991089820861816,0.1884553852562721,529.tiff,default_51,36
3749.0,3341.0,4.496345043182373,0.18799452013694323,529.tiff,default_51,37
5285.0,3824.0,5.153800964355469,0.1872725530885733,529.tiff,default_51,38
1609.0,5273.0,5.0593719482421875,0.18726431584128966,529.tiff,default_51,39
1605.0,4971.0,4.874035358428955,0.18460127419004074,529.tiff,default_51,40
3391.0,3998.0,5.516892910003662,0.18431320734895193,529.tiff,default_51,41
1653.0,4965.0,5.324001312255859,0.18364133983850478,529.tiff,default_51,42
2996.0,2917.0,4.956087112426758,0.1826522076359162,529.tiff,default_51,43
789.0,262.0,4.849792957305908,0.18231587662146642,529.tiff,default_51,44
1737.0,3171.0,5.300021171569824,0.18229194799294837,529.tiff,default_51,45
5931.0,1185.0,4.361464977264404,0.18186261075047347,529.tiff,default_51,46
1435.0,5329.0,5.226284027099609,0.18169658218438808,529.tiff,default_51,47
1216.0,4908.0,4.553857803344727,0.1813574149631537,529.tiff,default_51,48
1087.0,0.0,4.434205532073975,0.1812874597425644,529.tiff,default_51,49
2509.0,3456.0,4.863491058349609,0.18104249061300204,529.tiff,default_51,50
2442.0,3230.0,4.9238176345825195,0.18047540829731867,529.tiff,default_51,51
4888.0,101.0,4.804581642150879,0.17975756571843074,529.tiff,default_51,52
0.0,4123.0,4.452986240386963,0.17884333781324901,529.tiff,default_51,53
2694.0,3490.0,4.312552452087402,0.17806081445171282,529.tiff,default_51,54
5105.0,4065.0,4.737268447875977,0.17716298733766261,529.tiff,default_51,55
2695.0,4139.0,4.319777488708496,0.17633925917056892,529.tiff,default_51,56
3427.0,4402.0,4.313214302062988,0.17616838354330797,529.tiff,default_51,57
3071.0,7.0,4.377368450164795,0.1755901424930646,529.tiff,default_51,58
1363.0,4850.0,4.50532341003418,0.17529348983214452,529.tiff,default_51,59
1295.0,1126.0,5.3709845542907715,0.17370025595793356,529.tiff,default_51,60
3168.0,196.0,5.027785778045654,0.17359428560504547,529.tiff,default_51,61
3541.0,3316.0,4.455019950866699,0.17344621907059962,529.tiff,default_51,62
2438.0,3468.0,4.808840274810791,0.17257467238948895,529.tiff,default_51,63
3648.0,3788.0,4.984202861785889,0.17253480702638627,529.tiff,default_51,64
3670.0,4237.0,4.583826541900635,0.17226510351667038,529.tiff,default_51,65
2669.0,3079.0,4.705263137817383,0.17211198743719322,529.tiff,default_51,66
7029.0,1404.0,4.9495158195495605,0.1718292611722763,529.tiff,default_51,67
5362.0,855.0,4.493301868438721,0.17119405636420618,529.tiff,default_51,68
3709.0,3686.0,4.53492546081543,0.17107848290067454,529.tiff,default_51,69
3110.0,4345.0,4.666151523590088,0.17092422716892683,529.tiff,default_51,70
1503.0,4370.0,4.282525539398193,0.1707531864826496,529.tiff,default_51,71
1686.0,2025.0,4.354526042938232,0.1705414755986287,529.tiff,default_51,72
1622.0,5411.0,4.473907947540283,0.1704943591585526,529.tiff,default_51,73
465.0,4851.0,4.5140509605407715,0.17036466632898037,529.tiff,default_51,74
104.0,4502.0,4.3681559562683105,0.17022815954226714,529.tiff,default_51,75
2233.0,4552.0,4.706722259521484,0.1693773902952671,529.tiff,default_51,76
6899.0,2076.0,4.646205425262451,0.1693345196545124,529.tiff,default_51,77
594.0,3509.0,4.285365104675293,0.16876892716838762,529.tiff,default_51,78
