file_name,ann_id,tumor_type,bucket,bin_accepted,bin_reject_reason,bin_area,bin_solidity,bin_area_frac,bin_longer_side,bin_threshold,multiotsu_accepted,multiotsu_reject_reason,multiotsu_area,multiotsu_solidity,multiotsu_area_frac,multiotsu_longer_side,multiotsu_looks_merged,frac_0.05_accepted,frac_0.05_reject_reason,frac_0.05_area,frac_0.05_solidity,frac_0.05_area_frac,frac_0.05_longer_side,frac_0.05_looks_merged,frac_0.10_accepted,frac_0.10_reject_reason,frac_0.10_area,frac_0.10_solidity,frac_0.10_area_frac,frac_0.10_longer_side,frac_0.10_looks_merged,frac_0.15_accepted,frac_0.15_reject_reason,frac_0.15_area,frac_0.15_solidity,frac_0.15_area_frac,frac_0.15_longer_side,frac_0.15_looks_merged,frac_0.20_accepted,frac_0.20_reject_reason,frac_0.20_area,frac_0.20_solidity,frac_0.20_area_frac,frac_0.20_longer_side,frac_0.20_looks_merged,frac_0.30_accepted,frac_0.30_reject_reason,frac_0.30_area,frac_0.30_solidity,frac_0.30_area_frac,frac_0.30_longer_side,frac_0.30_looks_merged
548.tiff,25687,human melanoma,control,True,,593.0,0.8270571827057183,0.22798923490965015,42.0,152.0,True,,476.0,0.8766114180478821,0.1830065359477124,38.0,False,True,,554.0,0.828101644245142,0.21299500192233756,41.0,False,True,,520.0,0.8754208754208754,0.19992310649750097,40.0,False,True,,483.0,0.8813868613138686,0.18569780853517878,39.0,False,True,,457.0,0.8754789272030651,0.17570165321030373,38.0,False,True,,419.0,0.8784067085953878,0.16109188773548636,36.0,False
548.tiff,25688,human melanoma,control,True,,677.0,0.9495091164095372,0.26028450595924646,33.0,139.0,True,,615.0,0.9360730593607306,0.2364475201845444,31.0,False,True,,671.0,0.9450704225352112,0.2579777008842753,33.0,False,True,,651.0,0.9407514450867052,0.2502883506343714,33.0,False,True,,637.0,0.93952802359882,0.24490580545943869,32.0,False,True,,623.0,0.9425113464447806,0.23952326028450596,31.0,False,True,,605.0,0.937984496124031,0.23260284505959247,31.0,False
548.tiff,25690,human melanoma,control,True,,604.0,0.8519040902679831,0.23221837754709726,31.0,132.0,True,,511.0,0.8241935483870968,0.1964628988850442,29.0,False,True,,591.0,0.8430813124108416,0.22722029988465975,31.0,False,True,,574.0,0.8355167394468704,0.22068435217224144,31.0,False,True,,552.0,0.8389057750759878,0.2122260668973472,30.0,False,True,,537.0,0.8483412322274881,0.20645905420991925,29.0,False,True,,515.0,0.8306451612903226,0.198000768935025,29.0,False
548.tiff,25693,human melanoma,control,True,,538.0,0.8315301391035549,0.20684352172241446,30.0,161.0,True,,401.0,0.9113636363636364,0.15417147251057287,28.0,False,True,,515.0,0.871404399323181,0.198000768935025,29.0,False,True,,489.0,0.8972477064220183,0.18800461361014995,29.0,False,True,,471.0,0.9145631067961165,0.18108419838523646,29.0,False,True,,453.0,0.9023904382470119,0.17416378316032297,29.0,False,True,,413.0,0.9260089686098655,0.1587850826605152,28.0,False
548.tiff,25696,human melanoma,control,True,,563.0,0.8569254185692542,0.2164552095347943,43.0,166.0,True,,501.0,0.8186274509803921,0.19261822376009227,42.0,False,True,,534.0,0.8356807511737089,0.20530565167243367,43.0,False,True,,509.0,0.8222940226171244,0.19569396386005383,42.0,False,True,,469.0,0.8184991273996509,0.18031526336024606,42.0,False,True,,442.0,0.8036363636363636,0.16993464052287582,42.0,False,True,,376.0,0.8973747016706444,0.144559784698193,32.0,False
548.tiff,25697,human melanoma,control,True,,562.0,0.8264705882352941,0.21607074202229912,33.0,166.0,True,,410.0,0.8384458077709611,0.1576316801230296,32.0,False,True,,506.0,0.8096,0.19454056132256825,33.0,False,True,,466.0,0.797945205479452,0.17916186082276048,32.0,False,True,,431.0,0.8304431599229287,0.16570549788542868,32.0,False,True,,410.0,0.8384458077709611,0.1576316801230296,32.0,False,True,,361.0,0.8167420814479638,0.1387927720107651,31.0,False
548.tiff,25698,human melanoma,control,True,,714.0,0.9308996088657105,0.27450980392156865,35.0,138.0,True,,652.0,0.9449275362318841,0.2506728181468666,32.0,False,True,,699.0,0.9433198380566802,0.2687427912341407,34.0,False,True,,680.0,0.9418282548476454,0.26143790849673204,34.0,False,True,,666.0,0.943342776203966,0.2560553633217993,33.0,False,True,,652.0,0.9449275362318841,0.2506728181468666,32.0,False,True,,622.0,0.9311377245508982,0.23913879277201078,32.0,False
548.tiff,25699,human melanoma,control,True,,602.0,0.8839941262848752,0.2314494425221069,40.0,136.0,True,,440.0,0.873015873015873,0.16916570549788543,36.0,False,True,,576.0,0.8861538461538462,0.22145328719723184,40.0,False,True,,548.0,0.8796147672552167,0.2106881968473664,39.0,False,True,,522.0,0.867109634551495,0.20069204152249134,38.0,False,True,,491.0,0.8799283154121864,0.18877354863514034,37.0,False,True,,443.0,0.8754940711462451,0.170319108035371,36.0,False
548.tiff,25700,human melanoma,control,True,,569.0,0.9297385620915033,0.21876201460976546,35.0,140.0,True,,463.0,0.9114173228346457,0.1780084582852749,33.0,False,True,,551.0,0.9183333333333333,0.21184159938485198,35.0,False,True,,539.0,0.9357638888888888,0.20722798923490965,34.0,False,True,,525.0,0.9308510638297872,0.20184544405997693,34.0,False,True,,511.0,0.9207207207207208,0.1964628988850442,34.0,False,True,,480.0,0.9213051823416507,0.1845444059976932,33.0,False
548.tiff,25701,human melanoma,control,True,,348.0,0.8743718592964824,0.13379469434832755,26.0,134.0,True,,298.0,0.8563218390804598,0.11457131872356786,24.0,False,True,,342.0,0.8769230769230769,0.1314878892733564,25.0,False,True,,333.0,0.8717277486910995,0.12802768166089964,25.0,False,True,,324.0,0.8828337874659401,0.1245674740484429,25.0,False,True,,316.0,0.8681318681318682,0.12149173394848135,24.0,False,True,,298.0,0.8563218390804598,0.11457131872356786,24.0,False
548.tiff,25702,human melanoma,control,True,,489.0,0.8923357664233577,0.18800461361014995,29.0,155.0,True,,423.0,0.8794178794178794,0.16262975778546712,28.0,False,True,,469.0,0.881578947368421,0.18031526336024606,29.0,False,True,,460.0,0.8778625954198473,0.1768550557477893,29.0,False,True,,442.0,0.884,0.16993464052287582,28.0,False,True,,423.0,0.8794178794178794,0.16262975778546712,28.0,False,True,,389.0,0.8741573033707866,0.14955786236063054,28.0,False
548.tiff,25703,human melanoma,control,True,,229.0,0.9423868312757202,0.08804306036139946,21.0,101.0,True,,174.0,0.8877551020408163,0.06689734717416378,19.0,False,True,,221.0,0.9285714285714286,0.08496732026143791,21.0,False,True,,210.0,0.9251101321585903,0.08073817762399077,20.0,False,True,,204.0,0.9066666666666666,0.0784313725490196,20.0,False,True,,193.0,0.946078431372549,0.07420222991157248,20.0,False,True,,181.0,0.9187817258883249,0.06958861976163014,19.0,False
548.tiff,25704,human melanoma,flagged_accepted,True,,1220.0,0.8549404344779257,0.46905036524413685,46.0,146.0,True,,966.0,0.9036482694106641,0.37139561707035756,39.0,False,True,,1165.0,0.8832448824867324,0.44790465205690116,43.0,False,True,,1135.0,0.9000793021411578,0.43637062668204535,42.0,False,True,,1099.0,0.9120331950207469,0.42252979623221837,41.0,False,True,,1058.0,0.9058219178082192,0.40676662821991544,40.0,False,True,,994.0,0.906934306569343,0.382160707420223,39.0,False
548.tiff,25705,human melanoma,control,True,,562.0,0.9168026101141925,0.21607074202229912,33.0,142.0,True,,483.0,0.9011194029850746,0.18569780853517878,30.0,False,True,,555.0,0.914332784184514,0.21337946943483277,33.0,False,True,,541.0,0.9153976311336718,0.20799692425990005,33.0,False,True,,529.0,0.9089347079037801,0.20338331410995772,32.0,False,True,,517.0,0.9054290718038529,0.1987697039600154,32.0,False,True,,491.0,0.9025735294117647,0.18877354863514034,30.0,False
548.tiff,25708,human melanoma,control,True,,707.0,0.9579945799457995,0.2718185313341023,31.0,147.0,True,,645.0,0.9612518628912071,0.24798154555940022,30.0,False,True,,695.0,0.9507523939808481,0.26720492118415995,31.0,False,True,,678.0,0.9562764456981664,0.2606689734717416,31.0,False,True,,667.0,0.9624819624819625,0.2564398308342945,30.0,False,True,,658.0,0.9577874818049491,0.25297962322183776,30.0,False,True,,633.0,0.9504504504504504,0.2433679354094579,30.0,False
548.tiff,25712,human melanoma,gap,True,,808.0,0.9038031319910514,0.3106497500961169,36.0,141.0,True,,700.0,0.8905852417302799,0.2691272587466359,34.0,False,True,,787.0,0.9077277970011534,0.3025759323337178,36.0,False,True,,763.0,0.9051008303677343,0.2933487120338331,35.0,False,True,,741.0,0.9036585365853659,0.2848904267589389,34.0,False,True,,717.0,0.8906832298136645,0.27566320645905423,34.0,False,True,,670.0,0.8933333333333333,0.2575932333717801,33.0,False
548.tiff,25713,human melanoma,control,True,,390.0,0.948905109489051,0.14994232987312572,29.0,120.0,True,,264.0,0.9230769230769231,0.10149942329873125,25.0,False,True,,377.0,0.940149625935162,0.14494425221068818,29.0,False,True,,351.0,0.9261213720316622,0.13494809688581316,28.0,False,True,,329.0,0.94,0.12648981161091888,28.0,False,True,,315.0,0.9347181008902077,0.12110726643598616,27.0,False,True,,270.0,0.9152542372881356,0.10380622837370242,26.0,False
548.tiff,25718,human melanoma,gap,True,,885.0,0.9305993690851735,0.3402537485582468,42.0,163.0,True,,820.0,0.9371428571428572,0.3152633602460592,41.0,False,True,,873.0,0.9387096774193548,0.3356401384083045,42.0,False,True,,855.0,0.9447513812154696,0.328719723183391,42.0,False,True,,842.0,0.941834451901566,0.3237216455209535,42.0,False,True,,830.0,0.94211123723042,0.3191080353710111,41.0,False,True,,793.0,0.9362455726092089,0.304882737408689,40.0,False
548.tiff,25719,human melanoma,control,True,,358.0,0.8136363636363636,0.1376393694732795,32.0,134.0,True,,304.0,0.8515406162464986,0.11687812379853903,31.0,False,True,,340.0,0.8629441624365483,0.13071895424836602,32.0,False,True,,330.0,0.8616187989556136,0.12687427912341406,32.0,False,True,,322.0,0.8496042216358839,0.12379853902345252,31.0,False,True,,306.0,0.8315217391304348,0.11764705882352941,31.0,False,True,,288.0,0.844574780058651,0.11072664359861592,31.0,False
548.tiff,25720,human melanoma,control,True,,744.0,0.868144690781797,0.28604382929642447,37.0,131.0,True,,604.0,0.8447552447552448,0.23221837754709726,34.0,False,True,,714.0,0.8925,0.27450980392156865,35.0,False,True,,696.0,0.8888888888888888,0.2675893886966551,34.0,False,True,,672.0,0.8853754940711462,0.25836216839677045,34.0,False,True,,640.0,0.8683853459972863,0.24605920799692427,34.0,False,True,,587.0,0.8531976744186046,0.22568242983467898,33.0,False
548.tiff,25722,human melanoma,control,True,,285.0,0.8769230769230769,0.10957324106113034,25.0,176.0,True,,280.0,0.8615384615384616,0.10765090349865436,25.0,False,True,,283.0,0.8707692307692307,0.10880430603613994,25.0,False,True,,263.0,0.8483870967741935,0.10111495578623607,25.0,False,True,,253.0,0.826797385620915,0.09727028066128413,25.0,False,True,,245.0,0.8221476510067114,0.09419454056132257,24.0,False,True,,226.0,0.8218181818181818,0.08688965782391388,24.0,False
548.tiff,25723,human melanoma,control,True,,430.0,0.8365758754863813,0.1653210303729335,35.0,124.0,True,,348.0,0.8055555555555556,0.13379469434832755,32.0,False,True,,410.0,0.8299595141700404,0.1576316801230296,34.0,False,True,,386.0,0.8075313807531381,0.14840445982314496,33.0,False,True,,371.0,0.7944325481798715,0.14263744713571702,33.0,False,True,,357.0,0.802247191011236,0.13725490196078433,32.0,False,True,,317.0,0.8170103092783505,0.12187620146097655,30.0,False
548.tiff,25726,human melanoma,control,True,,604.0,0.937888198757764,0.23221837754709726,28.0,145.0,True,,585.0,0.9435483870967742,0.22491349480968859,28.0,False,True,,598.0,0.9447077409162717,0.2299115724721261,28.0,False,True,,590.0,0.9470304975922953,0.22683583237216456,28.0,False,True,,585.0,0.9435483870967742,0.22491349480968859,28.0,False,True,,569.0,0.9389438943894389,0.21876201460976546,28.0,False,True,,548.0,0.9480968858131488,0.2106881968473664,27.0,False
548.tiff,25727,human melanoma,control,True,,476.0,0.805414551607445,0.1830065359477124,38.0,136.0,True,,386.0,0.8373101952277657,0.14840445982314496,37.0,False,True,,455.0,0.8287795992714025,0.17493271818531334,37.0,False,True,,433.0,0.8295019157088123,0.16647443291041908,37.0,False,True,,420.0,0.8235294117647058,0.16147635524798154,37.0,False,True,,402.0,0.8220858895705522,0.15455594002306805,37.0,False,True,,365.0,0.8352402745995423,0.14033064206074586,36.0,False
548.tiff,25728,human melanoma,gap,True,,1038.0,0.865,0.3990772779700115,42.0,141.0,True,,892.0,0.8367729831144465,0.3429450211457132,40.0,False,True,,1012.0,0.8627450980392157,0.3890811226451365,42.0,False,True,,979.0,0.8617957746478874,0.3763936947327951,41.0,False,True,,956.0,0.8581687612208259,0.3675509419454056,41.0,False,True,,936.0,0.8462929475587704,0.35986159169550175,41.0,False,True,,868.0,0.8354186717998076,0.3337178008458285,40.0,False
548.tiff,25729,human melanoma,no_foreground,False,no_foreground_at_click,,,,,139.0,False,no_foreground_at_click,,,,,,False,no_foreground_at_click,,,,,,False,no_foreground_at_click,,,,,,False,no_foreground_at_click,,,,,,False,no_foreground_at_click,,,,,,False,no_foreground_at_click,,,,,
548.tiff,25731,human melanoma,no_foreground,False,no_foreground_at_click,,,,,142.0,False,no_foreground_at_click,,,,,,False,no_foreground_at_click,,,,,,False,no_foreground_at_click,,,,,,False,no_foreground_at_click,,,,,,False,no_foreground_at_click,,,,,,False,no_foreground_at_click,,,,,
548.tiff,25732,human melanoma,control,True,,719.0,0.927741935483871,0.2764321414840446,34.0,147.0,True,,685.0,0.9256756756756757,0.263360246059208,34.0,False,True,,711.0,0.930628272251309,0.27335640138408307,34.0,False,True,,703.0,0.925,0.2702806612841215,34.0,False,True,,691.0,0.9225634178905207,0.26566705113417916,34.0,False,True,,679.0,0.9200542005420054,0.26105344098423683,34.0,False,True,,650.0,0.9167842031029619,0.2499038831218762,34.0,False
548.tiff,25733,human melanoma,control,True,,543.0,0.9313893653516295,0.20876585928489041,29.0,126.0,True,,479.0,0.9300970873786408,0.184159938485198,28.0,False,True,,536.0,0.9321739130434783,0.20607458669742407,29.0,False,True,,529.0,0.9248251748251748,0.20338331410995772,29.0,False,True,,510.0,0.9272727272727272,0.19607843137254902,29.0,False,True,,502.0,0.9211009174311927,0.19300269127258746,29.0,False,True,,469.0,0.9324055666003976,0.18031526336024606,27.0,False
548.tiff,25734,human melanoma,gap,True,,807.0,0.9297235023041475,0.3102652825836217,34.0,137.0,True,,738.0,0.935361216730038,0.2837370242214533,33.0,False,True,,800.0,0.9248554913294798,0.3075740099961553,34.0,False,True,,777.0,0.9261025029797377,0.29873125720876587,34.0,False,True,,762.0,0.9407407407407408,0.29296424452133796,34.0,False,True,,748.0,0.9338327091136079,0.2875816993464052,34.0,False,True,,703.0,0.9141742522756827,0.2702806612841215,33.0,False
548.tiff,25735,human melanoma,control,True,,667.0,0.9251040221914009,0.2564398308342945,32.0,153.0,True,,586.0,0.9228346456692913,0.22529796232218377,31.0,False,True,,651.0,0.9169014084507042,0.2502883506343714,32.0,False,True,,629.0,0.9142441860465116,0.24183006535947713,32.0,False,True,,615.0,0.9304084720121029,0.2364475201845444,31.0,False,True,,607.0,0.9281345565749235,0.23337178008458284,31.0,False,True,,575.0,0.92,0.22106881968473663,31.0,False
548.tiff,25736,human melanoma,control,True,,343.0,0.8245192307692307,0.1318723567858516,33.0,153.0,True,,322.0,0.8277634961439588,0.12379853902345252,33.0,False,True,,332.0,0.8341708542713567,0.12764321414840446,33.0,False,True,,323.0,0.8303341902313625,0.12418300653594772,33.0,False,True,,313.0,0.8046272493573264,0.12033833141099577,33.0,False,True,,303.0,0.8015873015873016,0.11649365628604383,33.0,False,True,,274.0,0.7740112994350282,0.1053440984236832,32.0,False
548.tiff,25737,human melanoma,control,True,,480.0,0.8921933085501859,0.1845444059976932,33.0,136.0,True,,437.0,0.8551859099804305,0.16801230296039985,32.0,False,True,,475.0,0.8828996282527881,0.18262206843521722,33.0,False,True,,463.0,0.8835877862595419,0.1780084582852749,33.0,False,True,,440.0,0.8610567514677103,0.16916570549788543,32.0,False,True,,426.0,0.8554216867469879,0.1637831603229527,32.0,False,True,,402.0,0.8626609442060086,0.15455594002306805,31.0,False
548.tiff,25738,human melanoma,gap,True,,861.0,0.8161137440758294,0.33102652825836215,44.0,158.0,True,,721.0,0.762962962962963,0.27720107650903497,43.0,False,True,,841.0,0.8117760617760618,0.3233371780084583,44.0,False,True,,810.0,0.8132530120481928,0.31141868512110726,43.0,False,True,,778.0,0.8012358393408857,0.2991157247212611,43.0,False,True,,746.0,0.7894179894179895,0.28681276432141484,43.0,False,True,,623.0,0.8133159268929504,0.23952326028450596,35.0,False
548.tiff,25739,human melanoma,control,True,,440.0,0.8961303462321792,0.16916570549788543,29.0,146.0,True,,388.0,0.8838268792710706,0.14917339484813533,29.0,False,True,,431.0,0.8941908713692946,0.16570549788542868,29.0,False,True,,422.0,0.8921775898520085,0.16224529027297194,29.0,False,True,,401.0,0.8832599118942731,0.15417147251057287,29.0,False,True,,392.0,0.8909090909090909,0.15071126489811612,29.0,False,True,,369.0,0.8870192307692307,0.14186851211072665,28.0,False
548.tiff,25742,human melanoma,gap,True,,830.0,0.8982683982683982,0.3191080353710111,35.0,130.0,True,,676.0,0.854614412136536,0.25990003844675125,33.0,False,True,,812.0,0.8932893289328933,0.31218762014609763,35.0,False,True,,788.0,0.8934240362811792,0.302960399846213,33.0,False,True,,777.0,0.9098360655737705,0.29873125720876587,33.0,False,True,,765.0,0.9031877213695395,0.29411764705882354,33.0,False,True,,733.0,0.8841978287092883,0.2818146866589773,33.0,False
548.tiff,25743,human melanoma,control,True,,754.0,0.9508196721311475,0.28988850442137637,33.0,162.0,True,,706.0,0.9566395663956639,0.27143406382160706,31.0,False,True,,745.0,0.9490445859872612,0.2864282968089196,33.0,False,True,,730.0,0.954248366013072,0.2806612841214917,32.0,False,True,,716.0,0.9458388375165125,0.275278738946559,32.0,False,True,,706.0,0.9566395663956639,0.27143406382160706,31.0,False,True,,670.0,0.9463276836158192,0.2575932333717801,31.0,False
548.tiff,25749,human melanoma,no_foreground,False,no_foreground_at_click,,,,,151.0,False,no_foreground_at_click,,,,,,False,no_foreground_at_click,,,,,,False,no_foreground_at_click,,,,,,False,no_foreground_at_click,,,,,,False,no_foreground_at_click,,,,,,False,no_foreground_at_click,,,,,
548.tiff,25751,human melanoma,control,True,,678.0,0.9076305220883534,0.2606689734717416,35.0,138.0,True,,571.0,0.8894080996884736,0.21953094963475586,34.0,False,True,,663.0,0.9094650205761317,0.2549019607843137,35.0,False,True,,643.0,0.8993006993006993,0.24721261053440985,35.0,False,True,,615.0,0.8900144717800289,0.2364475201845444,35.0,False,True,,590.0,0.8939393939393939,0.22683583237216456,34.0,False,True,,542.0,0.869983948635634,0.20838139177239523,34.0,False
548.tiff,25752,human melanoma,control,True,,327.0,0.9033149171270718,0.12572087658592848,23.0,134.0,True,,251.0,0.8932384341637011,0.09650134563629373,21.0,False,True,,313.0,0.8994252873563219,0.12033833141099577,23.0,False,True,,292.0,0.8848484848484849,0.1122645136485967,23.0,False,True,,278.0,0.9235880398671097,0.10688196847366398,21.0,False,True,,258.0,0.8989547038327527,0.09919261822376009,21.0,False,True,,234.0,0.9,0.08996539792387544,21.0,False
548.tiff,25754,human melanoma,control,True,,723.0,0.943864229765013,0.2779700115340254,33.0,158.0,True,,672.0,0.935933147632312,0.25836216839677045,32.0,False,True,,717.0,0.9471598414795245,0.27566320645905423,33.0,False,True,,702.0,0.9347536617842876,0.2698961937716263,33.0,False,True,,690.0,0.9349593495934959,0.26528258362168394,33.0,False,True,,680.0,0.9366391184573003,0.26143790849673204,32.0,False,True,,662.0,0.9363507779349364,0.25451749327181855,32.0,False
548.tiff,25755,human melanoma,control,True,,691.0,0.647003745318352,0.26566705113417916,41.0,130.0,True,,512.0,0.6073546856465006,0.19684736639753941,39.0,False,True,,660.0,0.6327900287631831,0.2537485582468281,41.0,False,True,,626.0,0.6487046632124353,0.24067666282199154,40.0,False,True,,602.0,0.6343519494204426,0.2314494425221069,40.0,False,True,,555.0,0.6201117318435754,0.21337946943483277,39.0,False,True,,499.0,0.6160493827160494,0.19184928873510187,38.0,False
