rank,cx,cy,score,od,bucket,matched_ann_id,matched_category,file_name,seed_index,condition,rank_key
16,3096.0,325.0,2.4535105,0.16310453414916992,non_human_findings,-1,0,364.tiff,0,fill_alpha_1,tm_score
17,3602.0,5178.0,2.4312623,0.14223164319992065,non_human_findings,-1,0,364.tiff,0,fill_alpha_1,tm_score
18,2031.0,3725.0,2.4217608,0.13938398659229279,non_human_findings,-1,0,364.tiff,0,fill_alpha_1,tm_score
19,3210.0,2935.0,2.414135,0.13062365353107452,non_human_findings,-1,0,364.tiff,0,fill_alpha_1,tm_score
20,5590.0,5151.0,2.4138327,0.13064472377300262,non_human_findings,-1,0,364.tiff,0,fill_alpha_1,tm_score
21,1635.0,3761.0,2.3991463,0.13428810238838196,non_human_findings,-1,0,364.tiff,0,fill_alpha_1,tm_score
22,3054.0,3967.0,2.3895247,0.14589430391788483,non_human_findings,-1,0,364.tiff,0,fill_alpha_1,tm_score
23,2752.0,373.0,2.3877137,0.15418146550655365,non_human_findings,-1,0,364.tiff,0,fill_alpha_1,tm_score
24,2846.0,237.0,2.3870955,0.1448352336883545,non_human_findings,-1,0,364.tiff,0,fill_alpha_1,tm_score
25,6158.0,3216.0,2.3655179,0.13252821564674377,human_rejected_label,18779,2,364.tiff,0,fill_alpha_1,tm_score
26,1976.0,1043.0,2.3632889,0.1443464607000351,non_human_findings,-1,0,364.tiff,0,fill_alpha_1,tm_score
27,2952.0,241.0,2.3540757,0.138776957988739,non_human_findings,-1,0,364.tiff,0,fill_alpha_1,tm_score
28,2403.0,2080.0,2.3342876,0.15254634618759155,non_human_findings,-1,0,364.tiff,0,fill_alpha_1,tm_score
29,3564.0,1516.0,2.3147151,0.14116650819778442,non_human_findings,-1,0,364.tiff,0,fill_alpha_1,tm_score
0,4999.0,2718.0,3.327638,0.18841838836669922,human_correct_label,18773,1,364.tiff,1,default_51,chromatin_od
1,1634.0,4030.0,3.5371192,0.18642933666706085,human_correct_label,18781,1,364.tiff,1,default_51,chromatin_od
2,0.0,5235.0,3.0683768,0.17377105355262756,non_human_findings,-1,0,364.tiff,1,default_51,chromatin_od
3,4962.0,1558.0,3.200165,0.17052489519119263,human_correct_label,18765,1,364.tiff,1,default_51,chromatin_od
4,6546.0,3466.0,2.957994,0.169997438788414,non_human_findings,-1,0,364.tiff,1,default_51,chromatin_od
5,3271.0,1906.0,2.5719345,0.16738452017307281,human_correct_label,18770,1,364.tiff,1,default_51,chromatin_od
6,1473.0,921.0,2.99644,0.16570182144641876,human_correct_label,18747,1,364.tiff,1,default_51,chromatin_od
7,2085.0,3476.0,2.376641,0.1648017317056656,non_human_findings,-1,0,364.tiff,1,default_51,chromatin_od
8,3093.0,323.0,2.5177925,0.16310451924800873,non_human_findings,-1,0,364.tiff,1,default_51,chromatin_od
9,824.0,3642.0,2.3535485,0.1592078059911728,human_correct_label,18780,1,364.tiff,1,default_51,chromatin_od
10,3680.0,1051.0,2.4541888,0.15743833780288696,non_human_findings,-1,0,364.tiff,1,default_51,chromatin_od
11,257.0,3936.0,2.8123243,0.15740162134170532,non_human_findings,-1,0,364.tiff,1,default_51,chromatin_od
12,5020.0,3115.0,2.8732305,0.1572394222021103,non_human_findings,-1,0,364.tiff,1,default_51,chromatin_od
13,741.0,4702.0,2.218932,0.15715499222278595,non_human_findings,-1,0,364.tiff,1,default_51,chromatin_od
14,1223.0,1301.0,2.716306,0.15587489306926727,non_human_findings,-1,0,364.tiff,1,default_51,chromatin_od
15,4369.0,2902.0,2.3992438,0.1557760238647461,non_human_findings,-1,0,364.tiff,1,default_51,chromatin_od
16,1774.0,3346.0,2.588507,0.15407581627368927,non_human_findings,-1,0,364.tiff,1,default_51,chromatin_od
17,2402.0,2077.0,2.2273316,0.15254634618759155,non_human_findings,-1,0,364.tiff,1,default_51,chromatin_od
18,2057.0,2582.0,2.4490762,0.15212634205818176,non_human_findings,-1,0,364.tiff,1,default_51,chromatin_od
19,6641.0,3458.0,2.619627,0.14903798699378967,non_human_findings,-1,0,364.tiff,1,default_51,chromatin_od
20,4413.0,2903.0,2.4532723,0.1484958976507187,non_human_findings,-1,0,364.tiff,1,default_51,chromatin_od
21,748.0,3439.0,2.533804,0.1480025053024292,non_human_findings,-1,0,364.tiff,1,default_51,chromatin_od
22,5511.0,3368.0,2.576691,0.1477160006761551,non_human_findings,-1,0,364.tiff,1,default_51,chromatin_od
23,3562.0,1513.0,2.7398918,0.1476220190525055,non_human_findings,-1,0,364.tiff,1,default_51,chromatin_od
24,1885.0,1601.0,2.5447948,0.14631180465221405,non_human_findings,-1,0,364.tiff,1,default_51,chromatin_od
25,3053.0,3963.0,2.1900744,0.14589430391788483,non_human_findings,-1,0,364.tiff,1,default_51,chromatin_od
26,6131.0,908.0,2.6633847,0.14559760689735413,non_human_findings,-1,0,364.tiff,1,default_51,chromatin_od
27,7011.0,4035.0,2.4140937,0.14497122168540955,non_human_findings,-1,0,364.tiff,1,default_51,chromatin_od
28,2845.0,237.0,2.5210218,0.1448352187871933,non_human_findings,-1,0,364.tiff,1,default_51,chromatin_od
29,1974.0,1041.0,2.3320925,0.1443464607000351,non_human_findings,-1,0,364.tiff,1,default_51,chromatin_od
0,1634.0,4030.0,3.5371192,0.18642933666706085,human_correct_label,18781,1,364.tiff,1,default_51,tm_score
1,4999.0,2718.0,3.327638,0.18841838836669922,human_correct_label,18773,1,364.tiff,1,default_51,tm_score
2,4962.0,1558.0,3.200165,0.17052489519119263,human_correct_label,18765,1,364.tiff,1,default_51,tm_score
3,0.0,5235.0,3.0683768,0.17377105355262756,non_human_findings,-1,0,364.tiff,1,default_51,tm_score
4,1473.0,921.0,2.99644,0.16570182144641876,human_correct_label,18747,1,364.tiff,1,default_51,tm_score
5,6546.0,3466.0,2.957994,0.169997438788414,non_human_findings,-1,0,364.tiff,1,default_51,tm_score
6,5020.0,3115.0,2.8732305,0.1572394222021103,non_human_findings,-1,0,364.tiff,1,default_51,tm_score
7,2197.0,1604.0,2.8399413,0.13802234828472137,non_human_findings,-1,0,364.tiff,1,default_51,tm_score
8,257.0,3936.0,2.8123243,0.15740162134170532,non_human_findings,-1,0,364.tiff,1,default_51,tm_score
9,3562.0,1513.0,2.7398918,0.1476220190525055,non_human_findings,-1,0,364.tiff,1,default_51,tm_score
10,507.0,3840.0,2.7324433,0.14314894378185272,non_human_findings,-1,0,364.tiff,1,default_51,tm_score
11,1223.0,1301.0,2.716306,0.15587489306926727,non_human_findings,-1,0,364.tiff,1,default_51,tm_score
12,5093.0,34.0,2.681844,0.13532820343971252,human_rejected_label,18754,2,364.tiff,1,default_51,tm_score
13,6131.0,908.0,2.6633847,0.14559760689735413,non_human_findings,-1,0,364.tiff,1,default_51,tm_score
14,290.0,2207.0,2.6496606,0.13115422427654266,non_human_findings,-1,0,364.tiff,1,default_51,tm_score
15,2409.0,2005.0,2.644949,0.13752102851867676,non_human_findings,-1,0,364.tiff,1,default_51,tm_score
16,6641.0,3458.0,2.619627,0.14903798699378967,non_human_findings,-1,0,364.tiff,1,default_51,tm_score
17,1554.0,4376.0,2.6059911,0.1197676733136177,non_human_findings,-1,0,364.tiff,1,default_51,tm_score
18,4154.0,1589.0,2.6037984,0.1396021842956543,non_human_findings,-1,0,364.tiff,1,default_51,tm_score
19,1774.0,3346.0,2.588507,0.15407581627368927,non_human_findings,-1,0,364.tiff,1,default_51,tm_score
20,128.0,4766.0,2.57752,0.12646107375621796,non_human_findings,-1,0,364.tiff,1,default_51,tm_score
21,5511.0,3368.0,2.576691,0.1477160006761551,non_human_findings,-1,0,364.tiff,1,default_51,tm_score
22,3271.0,1906.0,2.5719345,0.16738452017307281,human_correct_label,18770,1,364.tiff,1,default_51,tm_score
23,329.0,4650.0,2.5662997,0.13525328040122986,non_human_findings,-1,0,364.tiff,1,default_51,tm_score
24,3601.0,5176.0,2.5609808,0.1423255056142807,non_human_findings,-1,0,364.tiff,1,default_51,tm_score
25,2089.0,248.0,2.5556867,0.13921649754047394,human_rejected_label,18751,2,364.tiff,1,default_51,tm_score
26,1885.0,1601.0,2.5447948,0.14631180465221405,non_human_findings,-1,0,364.tiff,1,default_51,tm_score
27,6157.0,3215.0,2.5401475,0.13252821564674377,human_rejected_label,18779,2,364.tiff,1,default_51,tm_score
28,748.0,3439.0,2.533804,0.1480025053024292,non_human_findings,-1,0,364.tiff,1,default_51,tm_score
29,1633.0,3761.0,2.5240593,0.13428810238838196,non_human_findings,-1,0,364.tiff,1,default_51,tm_score
0,4999.0,2725.0,0.5666831,0.1884184032678604,human_correct_label,18773,1,364.tiff,1,fill_alpha_0,chromatin_od
1,1640.0,4031.0,0.45877212,0.1864432692527771,human_correct_label,18781,1,364.tiff,1,fill_alpha_0,chromatin_od
2,1.0,5234.0,0.45674554,0.17332246899604797,non_human_findings,-1,0,364.tiff,1,fill_alpha_0,chromatin_od
3,6548.0,3467.0,0.69578797,0.17024411261081696,non_human_findings,-1,0,364.tiff,1,fill_alpha_0,chromatin_od
4,3274.0,1905.0,0.570406,0.16738452017307281,human_correct_label,18770,1,364.tiff,1,fill_alpha_0,chromatin_od
5,4394.0,2894.0,0.50094616,0.1667577624320984,non_human_findings,-1,0,364.tiff,1,fill_alpha_0,chromatin_od
6,1477.0,925.0,0.46510392,0.16570182144641876,human_correct_label,18747,1,364.tiff,1,fill_alpha_0,chromatin_od
7,2087.0,3479.0,0.57985646,0.16473115980625153,non_human_findings,-1,0,364.tiff,1,fill_alpha_0,chromatin_od
8,824.0,3642.0,0.5192668,0.1592078059911728,human_correct_label,18780,1,364.tiff,1,fill_alpha_0,chromatin_od
9,733.0,4721.0,0.5013249,0.15906885266304016,non_human_findings,-1,0,364.tiff,1,fill_alpha_0,chromatin_od
10,1728.0,3174.0,0.46995232,0.15852855145931244,non_human_findings,-1,0,364.tiff,1,fill_alpha_0,chromatin_od
11,255.0,3937.0,0.55491614,0.15740162134170532,non_human_findings,-1,0,364.tiff,1,fill_alpha_0,chromatin_od
12,5020.0,3116.0,0.5302265,0.1572394222021103,non_human_findings,-1,0,364.tiff,1,fill_alpha_0,chromatin_od
13,1223.0,1301.0,0.49631217,0.15587489306926727,non_human_findings,-1,0,364.tiff,1,fill_alpha_0,chromatin_od
14,652.0,2688.0,0.49005017,0.15127527713775635,human_correct_label,18767,1,364.tiff,1,fill_alpha_0,chromatin_od
15,3562.0,1512.0,0.6473112,0.14918088912963867,non_human_findings,-1,0,364.tiff,1,fill_alpha_0,chromatin_od
16,751.0,3437.0,0.453539,0.1480025053024292,non_human_findings,-1,0,364.tiff,1,fill_alpha_0,chromatin_od
17,2154.0,2144.0,0.49161035,0.14706562459468842,non_human_findings,-1,0,364.tiff,1,fill_alpha_0,chromatin_od
18,6611.0,3462.0,0.4883059,0.14678466320037842,non_human_findings,-1,0,364.tiff,1,fill_alpha_0,chromatin_od
19,1885.0,1601.0,0.5021288,0.14631180465221405,non_human_findings,-1,0,364.tiff,1,fill_alpha_0,chromatin_od
20,2849.0,240.0,0.5259742,0.14492346346378326,non_human_findings,-1,0,364.tiff,1,fill_alpha_0,chromatin_od
21,4105.0,3080.0,0.49155605,0.14408665895462036,non_human_findings,-1,0,364.tiff,1,fill_alpha_0,chromatin_od
22,6646.0,3456.0,0.48991308,0.1438744217157364,non_human_findings,-1,0,364.tiff,1,fill_alpha_0,chromatin_od
23,507.0,3840.0,0.6356999,0.14314894378185272,non_human_findings,-1,0,364.tiff,1,fill_alpha_0,chromatin_od
24,5356.0,4840.0,0.5663035,0.1428481638431549,non_human_findings,-1,0,364.tiff,1,fill_alpha_0,chromatin_od
25,3602.0,5176.0,0.548421,0.14237451553344727,non_human_findings,-1,0,364.tiff,1,fill_alpha_0,chromatin_od
26,1213.0,1349.0,0.45286858,0.14192980527877808,non_human_findings,-1,0,364.tiff,1,fill_alpha_0,chromatin_od
27,1610.0,1323.0,0.4610486,0.1418485790491104,non_human_findings,-1,0,364.tiff,1,fill_alpha_0,chromatin_od
28,459.0,2542.0,0.46086118,0.14182905852794647,non_human_findings,-1,0,364.tiff,1,fill_alpha_0,chromatin_od
29,2634.0,2585.0,0.46151447,0.14145870506763458,non_human_findings,-1,0,364.tiff,1,fill_alpha_0,chromatin_od
0,6548.0,3467.0,0.69578797,0.17024411261081696,non_human_findings,-1,0,364.tiff,1,fill_alpha_0,tm_score
1,3562.0,1512.0,0.6473112,0.14918088912963867,non_human_findings,-1,0,364.tiff,1,fill_alpha_0,tm_score
2,507.0,3840.0,0.6356999,0.14314894378185272,non_human_findings,-1,0,364.tiff,1,fill_alpha_0,tm_score
3,5524.0,1091.0,0.5828038,0.12973558902740479,non_human_findings,-1,0,364.tiff,1,fill_alpha_0,tm_score
4,5066.0,3122.0,0.58038867,0.12579472362995148,non_human_findings,-1,0,364.tiff,1,fill_alpha_0,tm_score
5,2087.0,3479.0,0.57985646,0.16473115980625153,non_human_findings,-1,0,364.tiff,1,fill_alpha_0,tm_score
6,2092.0,250.0,0.5734292,0.13905954360961914,human_rejected_label,18751,2,364.tiff,1,fill_alpha_0,tm_score
7,4052.0,2386.0,0.5721545,0.11891937255859375,non_human_findings,-1,0,364.tiff,1,fill_alpha_0,tm_score
8,3274.0,1905.0,0.570406,0.16738452017307281,human_correct_label,18770,1,364.tiff,1,fill_alpha_0,tm_score
9,1555.0,4375.0,0.56976455,0.1197676807641983,non_human_findings,-1,0,364.tiff,1,fill_alpha_0,tm_score
10,4999.0,2725.0,0.5666831,0.1884184032678604,human_correct_label,18773,1,364.tiff,1,fill_alpha_0,tm_score
11,5356.0,4840.0,0.5663035,0.1428481638431549,non_human_findings,-1,0,364.tiff,1,fill_alpha_0,tm_score
12,255.0,3937.0,0.55491614,0.15740162134170532,non_human_findings,-1,0,364.tiff,1,fill_alpha_0,tm_score
13,1531.0,5390.0,0.55204123,0.10571157187223434,non_human_findings,-1,0,364.tiff,1,fill_alpha_0,tm_score
14,3602.0,5176.0,0.548421,0.14237451553344727,non_human_findings,-1,0,364.tiff,1,fill_alpha_0,tm_score
15,2290.0,1113.0,0.54642296,0.13322098553180695,non_human_findings,-1,0,364.tiff,1,fill_alpha_0,tm_score
16,2628.0,1656.0,0.54541945,0.11492686718702316,non_human_findings,-1,0,364.tiff,1,fill_alpha_0,tm_score
17,1635.0,3762.0,0.5434537,0.13424745202064514,non_human_findings,-1,0,364.tiff,1,fill_alpha_0,tm_score
18,6047.0,590.0,0.5431626,0.13207650184631348,non_human_findings,-1,0,364.tiff,1,fill_alpha_0,tm_score
19,6625.0,3493.0,0.5372606,0.13846641778945923,non_human_findings,-1,0,364.tiff,1,fill_alpha_0,tm_score
20,5020.0,3116.0,0.5302265,0.1572394222021103,non_human_findings,-1,0,364.tiff,1,fill_alpha_0,tm_score
21,2411.0,2006.0,0.5288391,0.13728106021881104,non_human_findings,-1,0,364.tiff,1,fill_alpha_0,tm_score
22,2849.0,240.0,0.5259742,0.14492346346378326,non_human_findings,-1,0,364.tiff,1,fill_alpha_0,tm_score
23,5589.0,5148.0,0.52317166,0.13064470887184143,non_human_findings,-1,0,364.tiff,1,fill_alpha_0,tm_score
24,2881.0,5394.0,0.5223233,0.12695302069187164,non_human_findings,-1,0,364.tiff,1,fill_alpha_0,tm_score
25,824.0,3642.0,0.5192668,0.1592078059911728,human_correct_label,18780,1,364.tiff,1,fill_alpha_0,tm_score
26,1896.0,492.0,0.5191348,0.1139160618185997,non_human_findings,-1,0,364.tiff,1,fill_alpha_0,tm_score
27,2197.0,1603.0,0.51542765,0.13802573084831238,non_human_findings,-1,0,364.tiff,1,fill_alpha_0,tm_score
28,890.0,1490.0,0.5152747,0.12492344528436661,non_human_findings,-1,0,364.tiff,1,fill_alpha_0,tm_score
29,943.0,748.0,0.5149245,0.12394868582487106,non_human_findings,-1,0,364.tiff,1,fill_alpha_0,tm_score
0,4999.0,2719.0,2.8525708,0.1884184032678604,human_correct_label,18773,1,364.tiff,1,mass_only,chromatin_od
1,1634.0,4031.0,3.4000442,0.18642932176589966,human_correct_label,18781,1,364.tiff,1,mass_only,chromatin_od
2,0.0,5235.0,2.046137,0.17377105355262756,non_human_findings,-1,0,364.tiff,1,mass_only,chromatin_od
3,4963.0,1558.0,2.870938,0.17052961885929108,human_correct_label,18765,1,364.tiff,1,mass_only,chromatin_od
4,6546.0,3466.0,2.1398811,0.169997438788414,non_human_findings,-1,0,364.tiff,1,mass_only,chromatin_od
5,3265.0,1908.0,2.3212628,0.16738452017307281,human_correct_label,18770,1,364.tiff,1,mass_only,chromatin_od
6,1489.0,1323.0,2.098217,0.1665746569633484,non_human_findings,-1,0,364.tiff,1,mass_only,chromatin_od
7,1473.0,920.0,2.934561,0.16570180654525757,human_correct_label,18747,1,364.tiff,1,mass_only,chromatin_od
8,2084.0,3474.0,2.0171201,0.1648419350385666,non_human_findings,-1,0,364.tiff,1,mass_only,chromatin_od
9,3218.0,2660.0,2.1157348,0.1631588637828827,human_rejected_label,18771,2,364.tiff,1,mass_only,chromatin_od
10,3093.0,324.0,2.4721715,0.16310451924800873,non_human_findings,-1,0,364.tiff,1,mass_only,chromatin_od
11,4370.0,2901.0,1.8792359,0.15755867958068848,non_human_findings,-1,0,364.tiff,1,mass_only,chromatin_od
12,3681.0,1051.0,2.069812,0.15743833780288696,non_human_findings,-1,0,364.tiff,1,mass_only,chromatin_od
13,257.0,3936.0,2.5015514,0.15740162134170532,non_human_findings,-1,0,364.tiff,1,mass_only,chromatin_od
14,736.0,4712.0,1.9173006,0.1572268009185791,non_human_findings,-1,0,364.tiff,1,mass_only,chromatin_od
15,1223.0,1301.0,2.2773669,0.15587489306926727,non_human_findings,-1,0,364.tiff,1,mass_only,chromatin_od
16,2750.0,370.0,2.1091673,0.15418457984924316,non_human_findings,-1,0,364.tiff,1,mass_only,chromatin_od
17,1775.0,3346.0,2.3801877,0.15407583117485046,non_human_findings,-1,0,364.tiff,1,mass_only,chromatin_od
18,5021.0,3114.0,1.9618487,0.15347659587860107,non_human_findings,-1,0,364.tiff,1,mass_only,chromatin_od
19,2403.0,2077.0,2.1935906,0.15254636108875275,non_human_findings,-1,0,364.tiff,1,mass_only,chromatin_od
20,2058.0,2581.0,2.0408463,0.1521649956703186,non_human_findings,-1,0,364.tiff,1,mass_only,chromatin_od
21,1078.0,1255.0,1.9477937,0.15065719187259674,non_human_findings,-1,0,364.tiff,1,mass_only,chromatin_od
22,6641.0,3458.0,1.9540707,0.14903798699378967,non_human_findings,-1,0,364.tiff,1,mass_only,chromatin_od
23,748.0,3439.0,2.1562824,0.1480025053024292,non_human_findings,-1,0,364.tiff,1,mass_only,chromatin_od
24,5512.0,3369.0,2.2826164,0.1477160006761551,non_human_findings,-1,0,364.tiff,1,mass_only,chromatin_od
25,3054.0,3963.0,1.9304917,0.14589430391788483,non_human_findings,-1,0,364.tiff,1,mass_only,chromatin_od
26,6132.0,909.0,2.251009,0.1456332802772522,non_human_findings,-1,0,364.tiff,1,mass_only,chromatin_od
27,3562.0,1514.0,1.8806317,0.1454770863056183,non_human_findings,-1,0,364.tiff,1,mass_only,chromatin_od
28,7011.0,4035.0,2.026304,0.14497122168540955,non_human_findings,-1,0,364.tiff,1,mass_only,chromatin_od
29,2846.0,236.0,2.2065077,0.1448352187871933,non_human_findings,-1,0,364.tiff,1,mass_only,chromatin_od
0,1634.0,4031.0,3.4000442,0.18642932176589966,human_correct_label,18781,1,364.tiff,1,mass_only,tm_score
1,1473.0,920.0,2.934561,0.16570180654525757,human_correct_label,18747,1,364.tiff,1,mass_only,tm_score
2,4963.0,1558.0,2.870938,0.17052961885929108,human_correct_label,18765,1,364.tiff,1,mass_only,tm_score
3,4999.0,2719.0,2.8525708,0.1884184032678604,human_correct_label,18773,1,364.tiff,1,mass_only,tm_score
4,257.0,3936.0,2.5015514,0.15740162134170532,non_human_findings,-1,0,364.tiff,1,mass_only,tm_score
5,3093.0,324.0,2.4721715,0.16310451924800873,non_human_findings,-1,0,364.tiff,1,mass_only,tm_score
6,1775.0,3346.0,2.3801877,0.15407583117485046,non_human_findings,-1,0,364.tiff,1,mass_only,tm_score
7,2197.0,1605.0,2.3254642,0.1380283683538437,non_human_findings,-1,0,364.tiff,1,mass_only,tm_score
8,4155.0,1590.0,2.3213167,0.13961189985275269,non_human_findings,-1,0,364.tiff,1,mass_only,tm_score
9,3265.0,1908.0,2.3212628,0.16738452017307281,human_correct_label,18770,1,364.tiff,1,mass_only,tm_score
10,5512.0,3369.0,2.2826164,0.1477160006761551,non_human_findings,-1,0,364.tiff,1,mass_only,tm_score
11,1223.0,1301.0,2.2773669,0.15587489306926727,non_human_findings,-1,0,364.tiff,1,mass_only,tm_score
12,6132.0,909.0,2.251009,0.1456332802772522,non_human_findings,-1,0,364.tiff,1,mass_only,tm_score
13,1975.0,749.0,2.2084281,0.1437838226556778,non_human_findings,-1,0,364.tiff,1,mass_only,tm_score
14,2846.0,236.0,2.2065077,0.1448352187871933,non_human_findings,-1,0,364.tiff,1,mass_only,tm_score
15,5068.0,3393.0,2.1981306,0.14015047252178192,non_human_findings,-1,0,364.tiff,1,mass_only,tm_score
16,2403.0,2077.0,2.1935906,0.15254636108875275,non_human_findings,-1,0,364.tiff,1,mass_only,tm_score
17,6157.0,3215.0,2.1913507,0.13252821564674377,human_rejected_label,18779,2,364.tiff,1,mass_only,tm_score
18,3600.0,5176.0,2.1668932,0.1423255056142807,non_human_findings,-1,0,364.tiff,1,mass_only,tm_score
19,3840.0,3598.0,2.1607516,0.12884335219860077,human_rejected_label,18782,2,364.tiff,1,mass_only,tm_score
20,748.0,3439.0,2.1562824,0.1480025053024292,non_human_findings,-1,0,364.tiff,1,mass_only,tm_score
21,4103.0,3079.0,2.1432111,0.14378172159194946,non_human_findings,-1,0,364.tiff,1,mass_only,tm_score
22,6546.0,3466.0,2.1398811,0.169997438788414,non_human_findings,-1,0,364.tiff,1,mass_only,tm_score
23,2707.0,4744.0,2.1215885,0.13395430147647858,non_human_findings,-1,0,364.tiff,1,mass_only,tm_score
24,290.0,2207.0,2.1184402,0.13115422427654266,non_human_findings,-1,0,364.tiff,1,mass_only,tm_score
25,509.0,3668.0,2.116608,0.14407607913017273,non_human_findings,-1,0,364.tiff,1,mass_only,tm_score
26,3218.0,2660.0,2.1157348,0.1631588637828827,human_rejected_label,18771,2,364.tiff,1,mass_only,tm_score
27,2750.0,370.0,2.1091673,0.15418457984924316,non_human_findings,-1,0,364.tiff,1,mass_only,tm_score
28,5319.0,393.0,2.1088953,0.12928150594234467,non_human_findings,-1,0,364.tiff,1,mass_only,tm_score
29,7072.0,3719.0,2.0985017,0.12519951164722443,non_human_findings,-1,0,364.tiff,1,mass_only,tm_score
0,4999.0,2718.0,3.3066654,0.18841838836669922,human_correct_label,18773,1,364.tiff,1,fill_alpha_1,chromatin_od
1,1634.0,4030.0,3.543144,0.18642933666706085,human_correct_label,18781,1,364.tiff,1,fill_alpha_1,chromatin_od
2,0.0,5235.0,2.4681866,0.17377105355262756,non_human_findings,-1,0,364.tiff,1,fill_alpha_1,chromatin_od
